date,fim_bars,fim_bars_ma,state_local_cont,federal_cont,taxes_transfers_cont,subsidies_cont,recession,gdp,gdppot,gdppoth,pi_gdp,pce,pi_pce,federal_nom,federal_cgrants_gross,federal_health_grants,federal_medicaid_grants,federal_cgrants,federal_igrants,pi_federal,state_local_nom,pi_state_local,pi_state_local_c,pi_state_local_i,federal_nom_pi,state_local_nom_pi,federal_cgrants_pi,federal_igrants_pi,medicare,medicaid,health_outlays,unemployment_insurance,social_benefits_gross,social_benefits,personal_taxes,payroll_taxes,production_taxes,noncorp_taxes,corporate_taxes,subsidies,federal_medicaid,federal_health_outlays,federal_unemployment_insurance,federal_social_benefits,federal_personal_taxes,federal_payroll_taxes,federal_production_taxes,federal_noncorp_taxes,federal_corporate_taxes,federal_subsidies,state_medicaid,state_health_outlays,state_social_benefits_gross,state_social_benefits,state_personal_taxes,state_payroll_taxes,state_production_taxes,state_noncorp_taxes,state_corporate_taxes,state_subsidies,add_state_health_outlays,add_state_social_benefits,add_state_noncorp_taxes,add_state_corporate_taxes,add_federal_health_outlays,add_federal_social_benefits,add_federal_subsidies,add_federal_cgrants,federal_nom_cont,state_local_nom_cont,federal_cgrants_cont,federal_igrants_cont,federal_cont_0,state_local_cont_0,purchases_cont,subsidies_net,health_outlays_net,social_benefits_net,noncorp_taxes_net,corporate_taxes_net,federal_subsidies_net,federal_health_outlays_net,federal_social_benefits_net,federal_noncorp_taxes_net,federal_corporate_taxes_net,state_subsidies_net,state_health_outlays_net,state_social_benefits_net,state_noncorp_taxes_net,state_corporate_taxes_net,health_outlays_net_xmpc,federal_health_outlays_net_xmpc,state_health_outlays_net_xmpc,social_benefits_net_xmpc,federal_social_benefits_net_xmpc,state_social_benefits_net_xmpc,corporate_taxes_net_xmpc,federal_corporate_taxes_net_xmpc,state_corporate_taxes_net_xmpc,noncorp_taxes_net_xmpc,federal_noncorp_taxes_net_xmpc,state_noncorp_taxes_net_xmpc,subsidies_net_xmpc,federal_subsidies_net_xmpc,state_subsidies_net_xmpc,transfers_net_taxes,state_transfers_net_taxes,federal_transfers_net_taxes,health_cont,social_benefits_cont,federal_taxes_transfers_cont,state_taxes_transfers_cont,corporate_cont,noncorp_cont,federal_subsidies_cont,state_subsidies_cont
1970-03-31,NA,NA,NA,NA,NA,NA,1,1051.2,0.02244681874804888,0.008024193548387126,0.014422625199661754,631.7,0.01106259097525486,133.6,16.6,NA,2.68620038,13.913799620000002,5.576,0.013207849847601816,114.3,0.021158616664234797,0.01991454295742412,0.0251411589895989,0.013207849847601816,0.021158616664234797,0.01991454295742412,0.0251411589895989,7,5,12,2.9,63,51,104.6,46.2,88.5,239.29999999999998,30.8,4.7,2.68620038,9.686200379999999,2.6,38.7,90.6,45.1,17.9,153.6,27,4.7,2.31379962,2.31379962,17.3,12.3,14,1.1,70.6,85.69999999999999,3.8,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
1970-06-30,NA,NA,-0.17228279960922005,-1.6816731383690096,NA,NA,1,1067.4,0.02244681874804888,0.008024193548387126,0.014422625199661754,641.6,0.01106259097525486,131.8,17.9,NA,2.8473724028,15.052627597199999,5.228,0.013207849847601816,117.4,0.021158616664234797,0.01991454295742412,0.0251411589895989,0.013207849847601816,0.021158616664234797,0.01991454295742412,0.0251411589895989,7.2,5.3,12.5,3.9,73.1,60.6,105.5,46.5,90.5,242.5,30.7,4.8,2.8473724028,10.0473724028,3.544,46.756,91.4,45.4,18.1,154.9,27,4.8,2.4526275972,2.4526275972,19.144,13.844,14.1,1.1,72.4,87.60000000000001,3.7,0,0,0,0,0,0,0,0,0,-1.764307837786951,-0.0896481001912785,0.2854238949094979,-0.20278919549155633,-1.764307837786951,-0.0896481001912785,-1.8539559379782296,0.010292112738881976,0.27095858571629705,8.626573989294258,-1.3674675365075188,-0.687872963328175,0.010292112738881976,0.17629360329412336,7.317341438935053,-1.6317301028313977,-0.5153431821383343,0,0.09466498242217503,1.3092325503592015,0.2642625663239073,-0.17252978118983897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA
1970-09-30,NA,NA,0.5898498110125849,-0.9188321644181603,NA,NA,1,1086.1,0.01585740732458918,0.007660306412256457,0.008197100912332722,653.5,0.009741817832805477,132.4,19.2,NA,3.0085444256,16.1914555744,4.816,0.017046654000422157,122.2,0.01807659331237499,0.017655420064337513,0.019364564007421148,0.017046654000422157,0.01807659331237499,0.017655420064337513,0.019364564007421148,7.3,5.6,12.899999999999999,4.6,73.5,60.6,100.6,47,92.5,240.09999999999997,31.7,4.7,3.0085444256,10.3085444256,4.164,45.436,86.3,45.9,18.2,150.39999999999998,27.9,4.7,2.5914555744,2.5914555744,20.764000000000003,15.164000000000001,14.3,1.1,74.3,89.7,3.8,0,0,0,0,0,0,0,0,0,-0.9954571416117827,0.6664747882062073,0.2839646895991214,-0.207339712405499,-0.9954571416117827,0.6664747882062073,-0.32898235340557536,-0.18353019637629675,0.18247344693672396,-1.0545687292507537,-6.620015129427543,0.465754785676598,-0.18353019637629675,0.08632639991006563,-2.1336537212021156,-7.195589045560126,0.43014264538332725,0,0.09614704702665788,1.0790849919513654,0.5755739161325693,0.03561214029327031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA
1970-12-31,NA,NA,-0.06952847766451278,-0.5836825422086698,NA,NA,1,1088.6,0.02045529737721008,0.007363887179690609,0.01309141019751947,660.2,0.012974668504348585,133.5,19.8,NA,3.1697164484000004,16.6302835516,4.9,0.012713403559752923,125.2,0.01894869815425637,0.01683452179666256,0.025366852462745948,0.012713403559752923,0.01894869815425637,0.01683452179666256,0.025366852462745948,7.5,5.9,13.4,5.4,77.3,63.9,101.60000000000001,46.7,94.2,242.5,30.200000000000003,4.8,3.1697164484000004,10.669716448400001,4.936,47.364,87.2,45.6,18.2,151,26.6,4.8,2.7302835516,2.7302835516,22.436,16.536,14.4,1.1,76,91.5,3.6,0,0,0,0,0,0,0,0,0,-0.5738820712281865,-0.07932894864499607,0.017317194839597497,-0.027117665820080784,-0.5738820712281865,-0.07932894864499607,-0.6532110198731825,0.0044087882850156745,0.237632631675897,2.0674835255472246,-2.4832872197377753,-2.1447322151840424,0.0044087882850156745,0.15151111797854355,1.003897383939993,-2.4589187748794643,-1.8674457035846892,0,0.0861215136973521,1.0635861416072299,-0.024368444858325233,-0.2772865115993488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA
1971-03-31,NA,NA,-0.22569834978974873,-1.8904579124005148,NA,NA,0,1135.2,0.02243431137563623,0.007290353089533408,0.015143958286102821,679.2,0.009477338838322247,133.3,20.5,NA,3.5283047048,16.9716952952,5.464,0.031666325066612044,128.6,0.022728838074247637,0.024652978600346875,0.016862658087419602,0.031666325066612044,0.022728838074247637,0.024652978600346875,0.016862658087419602,7.8,6.2,14,5.7,79.3,65.3,98.3,50.7,97.69999999999999,246.7,34,4.7,3.5283047048,11.3283047048,5.224,47.976,83.6,49.6,19.4,152.6,29.9,4.7,2.6716952952,2.6716952952,23.524,17.324,14.7,1.1,78.3,94.1,4.1,0,0,0,0,0,0,0,0,0,-1.9844631761327989,-0.13169308605746452,-0.06974643394654384,0.16375169767882805,-1.9844631761327989,-0.13169308605746452,-2.1161562621902634,-0.18048492125370696,0.3753129281667338,0.3285444858100277,0.13383470749499793,3.2936157037787552,-0.18048492125370696,0.47968173803565506,-0.18218496047095556,-0.9319214811062011,2.853979394719037,0,-0.10436880986891994,0.5107294462809797,1.065756188601199,0.4396363090597193,0.23993495831152165,0.20110789332413723,0.03882706498738464,2.2428074860651703,1.3512150317704443,0.8915924542947248,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.482742444376692,0.9304195192821094,1.5523229250945816,0.9122698674909763,0.34187746436968935,NA,NA,NA,NA,NA,NA
1971-06-30,NA,NA,-0.5706963922457756,-0.28968600190492894,NA,NA,0,1156.3,0.020773953087648067,0.007374515864011499,0.013399437223636568,693.2,0.011386874883807518,134.3,22.1,NA,3.7559372663999997,18.3440627336,6.312,0.01867487831528769,131.9,0.018048353424473085,0.01869752346010034,0.015982980580405703,0.01867487831528769,0.018048353424473085,0.01869752346010034,0.015982980580405703,8,6.6,14.6,6.3,87,72.4,100.69999999999999,51.400000000000006,98.9,251,34.9,4.8,3.7559372663999997,11.7559372664,5.7,54.2,85.1,50.2,18.7,154,30.7,4.8,2.8440627336,2.8440627336,24.8,18.2,15.6,1.2,80.2,97,4.2,0,0,0,0,0,0,0,0,0,-0.8711713333687793,0.010788939218074629,0.3276535346253358,0.2538317968385145,-0.8711713333687793,0.010788939218074629,-0.8603823941507045,0.011821463485250483,0.3373405295305343,5.874881184167421,-0.3284350974869312,0.2621127145741511,0.011821463485250483,0.2150978105228898,5.323903517482641,-1.462988228117183,0.2390344166402123,0,0.12224271900764272,0.5509776666847799,1.1345531306302377,0.023078297933942338,0.25487089566972504,0.20983883995060967,0.04503205571911487,1.623676604911632,0.9026914994436517,0.7209851054679799,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.878547500581357,0.7660171611870947,1.1125303393942614,0.6619265329744034,0.2699144331173695,NA,NA,NA,NA,NA,NA
1971-09-30,NA,NA,0.14477911422866332,-0.8981537526957727,NA,NA,0,1177.7,0.017466542144904063,0.007417619759607197,0.010048922385296866,705.6,0.009834106888470195,135.6,22.4,NA,3.9266616876,18.4733383124,5.756,0.014480741101901451,134.2,0.014090097241516109,0.01509904418894581,0.01089932885906042,0.014480741101901451,0.014090097241516109,0.01509904418894581,0.01089932885906042,8.1,6.9,15,6.3,86.80000000000001,71.80000000000001,102.3,51.7,101.69999999999999,255.70000000000002,34.2,4.5,3.9266616876,12.026661687599999,5.684,53.41600000000001,86.3,50.5,18.9,155.70000000000002,29.8,4.5,2.9733383124000006,2.9733383124000006,25.284000000000002,18.384000000000004,16,1.2,82.8,100,4.4,0,0,0,0,0,0,0,0,0,-0.5676554055870022,-0.18571923288010714,-0.09816536096986891,-0.23233298613890152,-0.5676554055870022,-0.18571923288010714,-0.7533746384671094,-0.3828082879107715,0.14812479093806985,-1.8490250093207976,0.36981661133259536,-1.302085260017897,-0.3828082879107715,0.06791420498812073,-1.7190435843257887,-0.9567659038038983,-1.4296280080959747,0,0.08021058594994956,-0.1299814249950053,1.3265825151364936,0.12754274807807509,0.24714244807002786,0.20569609609317205,0.0414463519768555,1.4449239418958721,0.9959787802408252,0.44894516165504644,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6920663899659,0.4903915136319019,1.2016748763339973,0.5853381959581079,0.1696416202134055,NA,NA,NA,NA,NA,NA
1971-12-31,NA,NA,0.07179906051702961,-1.4135101142813034,NA,NA,0,1190.3,0.015788716448123852,0.007497927950502081,0.00829078849762177,721.7,0.006188850967007831,134.7,23.7,NA,4.1542942491999995,19.5457057508,5.644,0.020329696736675285,137.4,0.010958904109588996,0.009074781659388576,0.01726152538772041,0.020329696736675285,0.010958904109588996,0.009074781659388576,0.01726152538772041,8.3,7.3,15.600000000000001,6.3,88.5,72.89999999999999,105.5,52.2,103.7,261.4,34.6,4.6,4.1542942491999995,12.4542942492,5.72,54.17999999999999,88.2,51,19,158.2,30.1,4.6,3.1457057508000004,3.1457057508000004,26.02,18.72,17.3,1.2,84.7,103.2,4.5,0,0,0,0,0,0,0,0,0,-1.5873060737305755,0.2455950199663018,0.2602408650839189,-0.08644490563464674,-1.5873060737305755,0.2455950199663018,-1.3417110537642738,0.03840949487120504,0.39469831623735274,0.11728927372276132,2.200290630792665,-0.06808783897884041,0.03840949487120504,0.26302630196613386,0.03290701734227497,0.36896852254366763,-0.10786601174179467,0,0.13167201427121888,0.08438225638049346,1.8313221082490116,0.03977817276295603,0.2824822270963554,0.2307870124903799,0.05169521460597553,1.0061302352353678,0.7775059477563387,0.22862428747903074,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2886124623317232,0.2803195020850063,1.0082929602467186,0.43767087113245245,0.09520913716056933,NA,NA,NA,NA,NA,NA
1972-03-31,NA,NA,-0.19026746207089945,-0.002729872391056553,NA,NA,0,1230.6,0.023631788130594966,0.00757604744595386,0.016055740684641107,738.9,0.01053774139568553,141.4,24.4,NA,4.265888858399999,20.1341111416,5.668,0.041168158266603694,140.8,0.022325461349851583,0.02515383054973297,0.012791729755129877,0.041168158266603694,0.022325461349851583,0.02515383054973297,0.012791729755129877,8.5,7.8,16.3,6.5,91.4,75.1,119.8,58.599999999999994,104.60000000000001,283,36.8,6.1,4.265888858399999,12.7658888584,5.932,55.768,100.3,57.3,18.2,175.79999999999998,31.8,6.1,3.5341111416000004,3.5341111416000004,27.131999999999998,19.331999999999997,19.5,1.3,86.4,107.2,5,0,0,0,0,0,0,0,0,0,0.045082917085947805,-0.23808025154790383,-0.017247138961028086,-0.030565650515976272,0.045082917085947805,-0.23808025154790383,-0.192997334461956,1.416676571328459,0.41742489407042527,0.8795047934444966,16.865055596795514,1.5732629060792718,1.416676571328459,0.086000152998346735,0.606594920559985,14.734398605252636,1.1547749558666531,0,0.3314247410720781,0.2729098728845081,2.1306569915428213,0.4184879502126231,0.291957419424686,0.1422086558569855,0.1497487635677001,1.1300963044531234,0.9549814209883003,0.17511488346482462,NA,NA,NA,-1.6701083274506512,-0.9341292431576601,-0.7359790842929848,NA,NA,NA,-0.24805460357284181,-0.41111543726046007,0.1630608336876257,-0.08335868388568994,-0.13815523389413092,NA,NA,-0.5612394614637155,NA,NA,NA
1972-06-30,NA,NA,-2.786283951256035,2.449206972946992,NA,NA,0,1266.4,0.013704828847028061,0.007614020430638302,0.006090808416389759,757.4,0.005773361976369351,144.2,32.7,NA,4.375270624,28.324729376000004,5.216,0.010088671733623045,142.2,0.011802575107296098,0.013125783259679391,0.007011032065161293,0.010088671733623045,0.011802575107296098,0.013125783259679391,0.007011032065161293,8.7,8,16.7,6.9,91.80000000000001,75.10000000000001,123.4,59.199999999999996,106.8,289.40000000000003,37,6.3,4.375270624,13.075270623999998,6.192,55.30800000000001,102.4,57.9,18.3,178.60000000000002,32,6.2,3.6247293760000003,3.6247293760000003,27.792,19.792,21,1.3,88.5,110.8,5,0.1,0,0,0,0,0,0,0,0,0.09648604842302294,-0.43356302673206587,2.5265856401248765,-0.1738647156009076,0.09648604842302294,-0.43356302673206587,-0.3370769783090428,0.11833696731725318,0.1817856667657729,-1.005392418766263,2.6113707788168767,-0.2926556725778795,0.01833696731725354,0.13847992968723943,-1.206587542073997,0.446498172848095,-0.225718760542847,0.1,0.043305737078534356,0.20119512330773404,2.1648726059687675,-0.06693691203503782,0.2569575753026147,0.12496963266896417,0.1319879426336507,-0.4179652562069556,-0.5143790674119434,0.0964138112049893,NA,NA,NA,-1.9335034352515674,-1.0634747187166955,-0.8700287165348618,NA,NA,NA,-2.0945111161559082,-0.6416269626962218,-1.4528841534596748,-0.6808097240877323,-0.20855743952420666,NA,NA,-0.6284750317736283,NA,NA,NA
1972-09-30,NA,NA,2.1590378211926216,-4.541485673436381,NA,NA,0,1290.6,0.01672928479596969,0.007669549814385501,0.009059734981584189,775.8,0.008810572687224738,138.8,25.6,NA,4.7034159207999995,20.896584079200004,6.724,0.008196354189994093,145.6,0.015220510261368503,0.015559895833333393,0.013873246646872062,0.008196354189994093,0.015220510261368503,0.015559895833333393,0.013873246646872062,8.9,8.6,17.5,5.8,92.8,75.3,124.3,59.8,108.9,293,38.300000000000004,7.199999999999999,4.7034159207999995,13.6034159208,5.184,56.215999999999994,103.1,58.5,18.5,180.1,33.1,7.1,3.8965840792,3.8965840792,27.684,19.084000000000003,21.2,1.3,90.4,112.9,5.2,0.1,0,0,0,0,0,0,0,0,-2.428257535512168,0.04580968326840887,-2.5540470809621407,0.4408189430379281,-2.428257535512168,0.04580968326840887,-2.3824478522437595,0.7961752282398553,0.5247819542231085,-1.0376571998709352,-1.1693474519660185,0.6902354674404236,0.7978232404900156,0.31266323517477623,-0.0034826153190721243,-1.4433498787876147,0.5726360799484738,-0.0016480122501610212,0.21211871904833446,-1.0341745845518666,0.27400242682159615,0.11759938749194898,0.3417054370417484,0.18003816446096166,0.1616672725807873,-0.23540749908073658,-0.1283778493854321,-0.10702964969530449,NA,NA,NA,-1.178479312973567,-0.437944159680631,-0.7405351532929298,NA,NA,NA,-1.072181375012555,-0.685897530407447,-0.38628384460510146,-0.33865488787509634,-0.21664482956647096,NA,NA,-0.3722297261445252,NA,NA,NA
1972-12-31,NA,NA,-3.4899564437671255,3.547067027778155,NA,NA,0,1328.9,0.01905125875562974,0.0077233795863409505,0.01132787916928879,800.5,0.008116095452340044,142.2,39.3,NA,4.648725037999999,34.651274961999995,5.7,0.021723678365170862,149.6,0.01376344086021497,0.012436694659913927,0.018682150971976785,0.021723678365170862,0.01376344086021497,0.012436694659913927,0.018682150971976785,9.2,8.5,17.7,5,103.1,85.39999999999999,127.1,60.8,111.5,299.4,42.300000000000004,7.1,4.648725037999999,13.848725037999998,4.508,66.892,105.3,59.4,19,183.7,36.6,7,3.8512749620000006,3.8512749620000006,27.008,18.508,21.8,1.4,92.5,115.7,5.7,0.1,0,0,0,0,0,0,0,0,-0.21300221406163566,0.2701127980726648,4.132469919811006,-0.3724006779712161,-0.21300221406163566,0.2701127980726648,0.05711058401102953,-0.21404422027850245,-0.07719081317691945,8.907287529587322,1.7590338136664627,3.3933481060185144,-0.21246027277463497,0.0298381502816909,9.785568071225512,0.7473105455335372,2.975713376219659,-0.0015839475038681022,-0.1070289634586099,-0.8782805416381905,1.0117232681329114,0.4176347297988592,0.23553038292353712,0.127570830331962,0.10795955259157583,1.7423421084887896,2.0659708877382963,-0.3236287792495084,NA,NA,NA,-1.3818783570687965,-0.6483666612665375,-0.7335116958022527,NA,NA,NA,0.5959941343435302,-0.9491809224601853,1.5451750568037208,0.18471846717605153,-0.2941828366527771,NA,NA,-0.42829020829654313,NA,NA,NA
1973-03-31,0.07345640848896101,NA,1.686427302967002,-1.6136837927147212,7.128982366801325e-4,0.001081029208855798,0,1377.5,0.02067849333875582,0.007942546439772213,0.012735946898983608,825,0.012076132137387896,146.4,34.3,NA,4.711556826000001,29.588443174,5.74,0.016131136136353863,153.2,0.019698163525062373,0.019755587918698136,0.019281288723667966,0.016131136136353863,0.019698163525062373,0.019755587918698136,0.019281288723667966,9.5,9,18.5,4.6,105.4,86.9,126.4,74.10000000000001,114.6,315.09999999999997,45.3,6,4.711556826000001,14.211556826,4.188,68.512,104.5,72.7,19.5,196.7,39.3,5.9,4.288443173999999,4.288443173999999,27.387999999999998,18.387999999999998,21.9,1.4,95.1,118.39999999999999,6,0.1,0,0,0,0,0,0,0,0,0.23379406657382715,-0.16105055632154627,-1.8128098299615534,-0.03466802932699505,0.23379406657382715,-0.16105055632154627,0.07274351025228087,-1.2421326178978367,0.4456693891842676,-0.20959515048946287,9.706407633998253,2.1532098961861195,-1.2401307500401204,0.08559861276081193,0.2809105526166036,9.32256874537569,1.9673163640759341,-0.0020018678577160137,0.3600707764234561,-0.49050570310608066,0.383838888622563,0.1858935321101871,0.24188539432415165,0.12748048377851667,0.11440491054563588,1.4972946211036486,1.9926919049510354,-0.49539728384739085,-0.24453685432223332,-0.20158651889165521,-0.04295033543057853,-2.608778037816848,-1.9095911923052495,-0.6991868455115926,-0.006626251365836757,-0.010217700654957954,0.003591449289121175,-1.1207611280771177,-1.119538104954805,-0.0012230231223106045,-0.3373500272637874,-0.33698189629161107,0.06973216755788808,0.44869241319521763,-0.7852443488048304,-0.07360579556693003,-0.0030755363548673194,-0.0019945071460115153
1973-06-30,-1.2784287294347474,NA,0.19128507318793958,-1.5492769466166998,0.07956314399401267,9.439213502781053e-4,0,1413.9,0.024907886703401827,0.008358648623768783,0.016549238079633044,840.5,0.019238251696857,146.5,33.4,NA,5.0256606144000004,28.3743393856,6.208,0.01741548994437303,156.2,0.017772230147408363,0.016889164855634853,0.021056214744213264,0.01741548994437303,0.017772230147408363,0.016889164855634853,0.021056214744213264,10,9.6,19.599999999999998,4.5,107.6,88,129.20000000000002,75.3,116.19999999999999,320.7,45.5,5.699999999999999,5.0256606144000004,15.0256606144,4.1,69.5,106.9,73.8,19.9,200.6,39.4,5.6,4.574339385599999,4.574339385599999,28.1,18.500000000000004,22.3,1.5,96.3,120.1,6.1,0.1,0,0,0,0,0,0,0,0,-1.066666827259806,-0.2913250461689542,-0.5694801547159597,0.08687003535906589,-1.066666827259806,-0.2913250461689542,-1.3579918734287602,-0.46558140192375497,0.5894573440684212,-1.298170637862384,-3.095783291029136,-1.050139584524345,-0.4628217118916931,0.4219088712719685,-0.9027188347667163,-1.5283102930670793,-0.984558182600594,-0.002759690032062584,0.16754847279645357,-0.39545180309566064,-1.567472997962085,-0.06558140192375461,0.3336115217172475,0.19125199563508072,0.1423595260821677,1.4314195218070214,2.0610623640951737,-0.6296428422881547,-0.23246130028236098,-0.18594601887624657,-0.046515281406114675,-2.1514481199225797,-1.7691346180922185,-0.3823135018303534,-0.023238145632408173,-0.02648877478242845,0.003250629150020225,-0.6421165223130799,-0.9128614702924348,0.27074494797936094,-0.18645851827603047,-0.26507774091976327,0.08918264883769701,0.40890929253709274,-0.6247399259303317,-0.06750237394769103,-0.007691840227202454,-0.006747918876924333
1973-09-30,-1.6014766744939712,NA,0.7768162131068996,-2.555856233192517,0.1775633455916463,8.909017289245787e-4,0,1433.8,0.027554267575655267,0.008453687304862179,0.01910058027079309,858.9,0.0181964709874447,144.2,32.6,NA,5.0780112458,27.521988754200002,5.344,0.020692265634857154,159.9,0.01343222566139124,0.011601636441350704,0.020383864361575466,0.020692265634857154,0.01343222566139124,0.011601636441350704,0.020383864361575466,10.5,9.7,20.2,4.5,109.3,89.1,134.1,76.6,118.4,329.1,43.5,4.699999999999999,5.0780112458,15.578011245799999,4.112,70.488,111,75.1,19.7,205.79999999999998,37.6,4.6,4.621988754199999,4.621988754199999,28.311999999999998,18.612,23.1,1.5,98.7,123.30000000000001,5.9,0.1,0,0,0,0,0,0,0,0,-1.8586553803434136,0.07961536025779585,-0.4021238259744324,-0.2950770268746714,-1.8586553803434136,0.07961536025779585,-1.7790400200856176,-1.151905902266149,0.07765689747078497,-1.2452139297230076,-0.14670576434275517,-3.212582202299963,-1.1492408864369184,0.151914397579759,-0.864186001315332,-0.14602175343677004,-2.8500162367168898,-0.002665015829230691,-0.07425750010897403,-0.38102792840768274,-6.840109060419763e-4,-0.3625659655830713,0.2330083839479747,0.15508350717620184,0.07792487677177329,1.3847192575903051,1.8674041022460153,-0.48268484465571326,-0.10985006734980896,-0.07660738947290599,-0.03324267787690329,-1.529269973481598,-1.2496638371854984,-0.27960613629608505,-0.06857434693374087,-0.07172346182005708,0.003149114886316155,-0.08996674622686798,-0.7144596671706122,0.6244929209437556,-0.025452081823854014,-0.20212452568657246,0.04562838167562561,0.37234455354878393,-0.4326387929787391,-0.031077181512075523,-0.02029095744255098,-0.019400055713626383
1973-12-31,-0.6047877804958764,-0.8528091939839085,0.057933712823866806,-0.1268835022285525,-0.5358379910911908,8.473411012695588e-4,1,1476.3,0.02597350170238455,0.008654403244495956,0.017319098457888593,873.9,0.020454072068319062,147.6,33.6,NA,5.2874137714,28.3125862286,5.92,0.021385306357905254,165,0.018959257765227777,0.016780346471901852,0.02683780630105015,0.021385306357905254,0.018959257765227777,0.016780346471901852,0.02683780630105015,11,10.1,21.1,4.7,112.3,91.19999999999999,140,78.19999999999999,119.69999999999999,337.9,45.5,4.6,5.2874137714,16.2874137714,4.352,71.948,116,76.6,20.1,212.7,39.4,4.5,4.8125862286,4.8125862286,29.352,19.252,24,1.6,99.6,125.19999999999999,6.1,0.1,0,0,0,0,0,0,0,0,-0.2599319639186094,0.19098217451392369,0.025270631535613864,0.10777783015444302,-0.2599319639186094,0.19098217451392369,-0.06894978940468569,-0.2368098339702298,0.31200879868113773,-0.4935651503718219,-0.7795992254474413,0.7337813238925435,-0.23389898643894913,0.2559503698288772,-0.5917982078497062,0.909475780622671,0.7055213282381558,-0.002910847531281499,0.05605842885226142,0.0982330574778878,-1.6890750060701123,0.028259995654390302,0.3205782966160376,0.20595875657431875,0.11461954004171934,-0.7304725954005022,-0.46750331054590893,-0.26296928485459564,-0.20580051865236182,-0.16237295720033418,-0.043427561452027925,-1.4894476260420937,-1.428361437091624,-0.06108618895045592,-0.068432330802825,-0.07146962498032584,0.003037294177500733,-2.1735747742817453,-0.2498262010378594,-1.9237485732438742,-0.6063815802153006,-0.06969624802283705,0.0694960724328949,-0.22287764714836858,-0.415524515564819,-0.05741400994625801,-0.01993852001125006,-0.019091178909980473
1974-03-31,0.6981632561263315,-0.696632482074566,0.24017126109412884,0.5639558345394022,-0.10596383950719966,7.811607336456763e-4,1,1491.2,0.028992009024612964,0.008741698079339333,0.02025031094527363,891.9,0.029759960809928376,152.7,33.3,NA,5.7821186658,27.5178813342,7.76,0.010246893658221845,171.9,0.02901255514082135,0.02428020184030877,0.046363636363636385,0.010246893658221845,0.02901255514082135,0.02428020184030877,0.046363636363636385,11.7,10.2,21.9,5.8,117.49999999999999,95.59999999999998,142.8,83.69999999999999,120.8,347.3,43.699999999999996,3.6,5.7821186658,17.482118665799998,5.436,76.96399999999998,119.5,82.1,19.8,221.4,37.4,3.5,4.4178813342,4.4178813342,28.836,18.636,23.3,1.6,101,125.9,6.3,0.1,0,0,0,0,0,0,0,0,0.622443638701064,0.181683456932467,-0.4686419517190915,0.4101541475574297,0.622443638701064,0.181683456932467,0.8041270956335311,-1.1771076308906312,-0.01238500256355124,0.8886487092987778,-3.6097105386835437,-3.5518254794616837,-1.1732574650017042,0.567612445185194,2.2458826462349606,0.5106971542527674,-3.516965360237151,-0.003850165888926768,-0.5799974477487444,-1.3572339369361828,-4.120407692936311,-0.03486011922453258,0.21751605847277836,0.3144118688698047,-0.09689581039702577,-0.48336772694814806,-0.02538458948177862,-0.45798313746636865,0.022380854122319487,0.049991867964872115,-0.027611013842552865,-0.05318137145290278,-0.6143424844930041,0.5611611130401082,-0.11576270352109119,-0.1186457724987941,0.0028830689777027793,-0.4124148893270442,-0.018445779688136325,-0.3939691096389,-0.111742840703663,-0.0049978404628155055,0.026788670588358536,-0.16233297580958864,-0.014409367053553557,0.006064039591497524,-0.03214679197962314,-0.03136563124597743
