year,quarter,impact,recession,total,federal,state_local,consumption,projection
2009,Q3,2.6641138584791366,0,2.6968138295091606,0.4046203417345978,-0.47027610958818655,2.762469597362749,0
2009,Q4,2.811533978951633,0,2.215822600210425,0.607017539748199,-0.7226740999867647,2.331479160448991,0
2010,Q1,2.2911799637495744,0,1.4231020417598552,0.4696275816352593,-1.1012365896818817,2.0547110498064773,0
2010,Q2,1.8694724716074491,0,1.142151414950351,0.40610007983018026,-0.40289978642728413,1.1389511215474548,0
2010,Q3,1.234101932439432,0,0.15533167283709187,0.07117008339170416,-0.9338408682022274,1.0180024576476152,0
2010,Q4,0.7272967898361137,0,0.1886020297971514,-0.718741280578601,-0.10277462846207575,1.010117938837828,0
2011,Q1,1.9277716660481836e-4,0,-1.4853140089181802,-0.8143011057280523,-0.5355275824980421,-0.13548532069208577,0
2011,Q2,-0.6401122995130764,0,-1.4190688917683734,-0.23889979780539014,-0.7124258676911531,-0.4677432262718302,0
2011,Q3,-1.2489815821586756,0,-2.280145457745305,-1.4707237171757448,-0.10497426247345831,-0.7044474780961019,0
2011,Q4,-1.5991823546695623,0,-1.2122010602463948,-0.27598768865392287,-0.1966882623141221,-0.7395251092783498,0
2012,Q1,-1.619247466058618,0,-1.5655744544744032,-0.44133752177254176,-0.3003799637736374,-0.8238569689282241,0
2012,Q2,-1.6062799535713623,0,-1.3671988418193504,-0.6782679477564574,-0.1055130623745899,-0.5834178316883031,0
2012,Q3,-1.2597202787276758,0,-0.8939067583705589,-0.08679341753169062,-0.37296186411332344,-0.4341514767255449,0
2012,Q4,-1.3504745601971235,0,-1.5752181861241863,-0.8933726221780312,-0.19353925807168282,-0.48830630587447243,0
2013,Q1,-1.410283061120177,0,-1.804808458166618,-1.0425621598511274,0.00961027205473014,-0.7718565703702208,0
2013,Q2,-1.3796939660178338,0,-1.2448424614099773,-0.33606556863754883,-0.07974932832740551,-0.829027564445023,0
2013,Q3,-1.4302350235094092,0,-1.096070988336861,-0.6042027259391428,-0.08810099843990903,-0.40376726395780915,0
2013,Q4,-1.3757958213834751,0,-1.3574613776204498,-0.9156358957306883,0.009437599375646477,-0.45126308126540804,0
2014,Q1,-1.252613022926912,0,-1.3120772643403655,-0.2633464354409739,-0.3911341647022241,-0.6575966641971676,0
2014,Q2,-1.132644120295275,0,-0.7649668508834295,-0.09829841921373753,-0.14397327457248926,-0.5226951570972027,0
2014,Q3,-0.9098732254930572,0,-0.20498740912798896,0.026360067247501673,0.11050784057906635,-0.34185531695455695,0
2014,Q4,-0.7208088276663104,0,-0.6012037863134632,-0.8678055040906812,0.4600457852549543,-0.19344406747773618,0
2015,Q1,-0.3690682122222205,0,0.094885197435994,0.02528533924325232,0.04853284250752405,0.021067015685217627,0
2015,Q2,-0.09597829995076324,0,0.3273927982023997,-0.05863939972241009,0.4019249728212226,-0.015892774896412776,0
2015,Q3,-0.03691852810453494,0,0.03125167825692421,-0.056961812275586554,0.08394087891092203,0.004272611621588762,0
2015,Q4,0.0901222319346357,0,-0.0930407461567806,0.11509823952936302,-0.14419021772363677,-0.06394876796250687,0
2016,Q1,0.1398238452522362,0,0.2936916507063961,0.006661395367831335,0.3235673280827188,-0.036537072744154075,0
2016,Q2,-0.04167172627141613,0,-0.39858948789220966,-0.31466813811508443,-0.024355210845580386,-0.059566138931544804,0
2016,Q3,-0.07360917122304236,0,-0.0964981015495807,0.0761770160503478,-0.04017454795246671,-0.13250056964746176,0
2016,Q4,-0.10973516615711079,0,-0.2375447258930543,-0.1580639412167298,0.010373084006131877,-0.0898538686824564,0
2017,Q1,-0.2797219261234647,0,-0.38625538915901964,-0.256338520002138,-0.23008208874971237,0.10016521959283078,0
2017,Q2,-0.1816513556029945,0,-0.00630720581032887,0.07018119673846532,-0.18863737551240967,0.11214897296361548,0
2017,Q3,-0.2171080349271105,0,-0.2383248188460447,-0.32912398374886803,0.07161610036384435,0.019183064538978972,0
2017,Q4,-0.12988847462605413,0,0.11133351531117114,0.2195459542898262,0.05414693270249883,-0.16235937168115389,0
2018,Q1,-0.06352045991980536,0,-0.12078333033402452,0.05307351304038571,-0.25532510170392486,0.08146825832951464,0
2018,Q2,0.029283669079778772,0,0.36490931018800765,-0.019876924211083058,0.18295858431278833,0.20182765008630238,0
2018,Q3,0.14993878501765576,0,0.24429564490546324,0.22170388825089699,0.0028179874512167993,0.019773769203349473,0
2018,Q4,0.07716737424479113,0,-0.17975212778028737,0.026636573421686044,-0.2521205836108242,0.04573188240885076,0
2019,Q1,0.2947542223379202,0,0.7495640620384918,-0.10493003197345288,0.7240219297567405,0.1304721642552041,0
2019,Q2,0.40023465125282204,0,0.786831025847615,0.3599483537307004,0.37233893767897175,0.054543734437943,0
2019,Q3,0.5151584489045822,0,0.7039908355125039,0.18670524431711594,0.25943554355122067,0.25785004764416725,0
2019,Q4,0.6675830468585744,1,0.4299462640356815,0.17303581509621002,-0.06328902772119369,0.32019947666066517,0
2020,Q1,0.5958961303197043,1,0.4628163958830118,0.3145401531402118,0.13279320492673818,0.015483037816061862,0
2020,Q2,3.9118818487485374,1,14.050773899562946,3.8664947574704613,-2.6594033409341113,12.843682483026596,0
2020,Q3,4.420797055155269,0,2.7396516611394306,-1.7718894437429078,0.19867282003548592,4.312868284846853,0
2020,Q4,3.4488235196653494,0,-3.457947877923997,-0.5711931354378146,-0.1053450336341693,-2.781409708852013,0
2021,Q1,5.275964615455779,0,7.771380779044727,1.3245234927108902,-0.6180530600914417,7.064910346425279,0
2021,Q2,1.1515000489152247,0,-2.447084366599272,-0.11909481469947258,-1.0516911233269406,-1.2762984285728587,0
2021,Q3,-0.2767057645068416,0,-2.9731715925488347,-0.6457316130466277,0.018114569459590002,-2.345554548961797,0
2021,Q4,-0.20878448489318913,0,-3.186262759469387,0.32125810789060966,-0.7289556758623488,-2.7785651914976475,0
2022,Q1,-3.1031751213215752,0,-3.806181766668816,-0.20961510731438826,-0.6592511858986592,-2.9373154734557687,0
2022,Q2,-3.6308008259276057,0,-4.557587185023392,0.4212325364321187,-1.0960066042641063,-3.882813117191404,0
2022,Q3,-3.432369788584645,0,-2.179447443176992,-0.3108728632426423,0.4849685084125795,-2.353543088346929,0
2022,Q4,-2.7613007238203586,0,-0.5019865004122397,-0.1707222866268167,0.7754201234512998,-1.1066843372367228,0
2023,Q1,-1.7471570865584192,0,0.2503927823789416,0.0933020344416802,0.4334780710179933,-0.2763873230807319,0
2023,Q2,-0.6690093082478366,0,-0.2449960717810611,-0.17468043250449844,0.43574577151392413,-0.5060614107904868,0
2023,Q3,-0.11041705370538601,0,0.05492157499280981,-0.13776256949350288,0.2916307129923086,-0.09894656850599592,1
2023,Q4,-0.015461743155462004,0,-0.12216525821254365,-0.19262090381922556,0.04401593675749104,0.02643970884919089,1
2024,Q1,-0.19244836084164973,0,-0.45755368836580934,-0.391243944153708,0.21982792538142742,-0.2861376695935287,1
2024,Q2,-0.21139043115193723,0,-0.3207643530222112,-0.4890942374305991,0.31098045997142143,-0.1426505755630335,1
2024,Q3,-0.32560351172027585,0,-0.40193074728054456,-0.14164278318017068,-0.06214983807019549,-0.19813812603017839,1
2024,Q4,-0.3656171057861966,0,-0.2822196344762266,-0.14120196712916389,-0.10846889661612506,-0.03254877073093765,1
2025,Q1,-0.37557286888761904,0,-0.49737674077149907,-0.45547367259701843,0.2125052665175391,-0.25440833469201973,1
2025,Q2,-0.428252955077984,0,-0.5314846977836708,-0.45390189176356355,0.10515003759110907,-0.1827328436112163,1
