date,gdp,c,ch,gdph,jc,jgdp,jgf,jgs,jgse,jgsi,ptgh,ptgsh,ptgfh,yptmr,yptmd,yptu,gtfp,ypog,yptx,ytpi,yctlg,g,grcsi,dc,gf,gs,gfh,gsh,gfrpt,gfrpri,gfrcp,gfrs,gftfp,gfeg,gsrpt,gsrpri,gsrcp,gsrs,gstfp,gset,gfeghhx,gfeghdx,gfeigx,gfsub,gssub,gsub,gftfbusx,pcw,gdppothq,gdppotq,recessq,gdp_g,gdph_g,gdppothq_g,gdppotq_g,dc_g,jgdp_g,c_g,ch_g,gh_g,gfh_g,gsh_g,g_g,gf_g,gs_g,cpiu_g.x,jgf_g,jgs_g,jc_g,gsrpt_g,gsrpri_g,gsrcp_g,gsrs_g,cpiu_g.y,pcw_g,gftfp_g,gfrpt_g,gfrpri_g,gfrcp_g,gfrs_g,yptmr_g,yptmd_g,gfrptCurrentLaw_g,gfrptCurrentLaw,fshare,gftfpnet_g,gstfp_g,gstfpnet_g,gfsub_g,gssub_g,gfeghhx_g,gfeghdx_g,gfeg_g,gfeigx_g,jgsi_g,jgse_g,yptxb,yfptmd,ysptmd,gfegnet,gstfpnet,gftfpnet
2028-03-31,28725.455329474506,19581.026907243515,NA,22119.45953747062,126.49279626306073,129.86904255319152,130.08904483322976,144.11734325333654,143.9209930197911,144.96985122936272,NA,NA,NA,1382.0372805887657,919.0420819477117,NA,6369.558519977429,NA,3196.7669206553715,2023.0396169976566,638.6529610415969,4886.372563109886,1914.8338703382826,NA,1981.3432174622358,3109.1570892825334,NA,NA,2466.272915729621,162.5167112208123,558.8931401975686,1886.72662719952,4896.8955101116635,1839.2732193467557,730.4940049257503,1860.5229057768443,79.7598208440283,28.107243138762737,1472.6630098657647,NA,819.8410533953713,704.4523518087246,95.49236898355174,1240.8758969578946,0.6856299274102002,NA,NA,NA,21944.500000000007,28481.1,NA,0.010435508557117057,0.005364920609314927,0.00444906235553133,0.009502711515967821,0.004780876494023811,0.004643962848297489,0.011390008709392996,0.006546044879683688,0.0018633359536495142,7.427213309565417e-4,0.00253880053650124,0.008785388511738379,0.00909302520382882,0.010341261633919352,0.005342237061769728,0.005388942587977175,0.007782702368469563,0.004812461242434507,0.010435508557117057,0.010435508557117057,0.010435508557117057,0.010435508557117057,0.02154079590155722,NA,0.02173301158708374,0.010470939750494068,-0.02225259323311002,0.008709602996046062,0.009399107065725776,0.029741259952172694,0.012920050436015629,0.01036243531464609,2538.343858,0.629670798,0.02173301158708374,0.010341261633919352,0.010341261633919352,0.00444906235553133,0.00444906235553133,0.012920050436015629,0.012920050436015629,0.00909302520382882,0.00909302520382882,0.007782702368469563,0.007782702368469563,3268.8378629257504,704.4523518087246,214.58973013898708,1134.820867538031,768.2106580570401,5601.347861920388
2028-06-30,29014.111579669356,19791.74929384193,NA,22229.68721245758,127.10102518029781,130.56941489361705,130.7829363051523,145.25237203456902,145.05447540028342,146.11159413026448,NA,NA,NA,1421.9536475676837,930.7646952442634,NA,6483.234313308429,NA,3229.664099691274,2038.0369082720356,644.2801586098012,4928.927383856599,1932.6847324299088,NA,2000.9128482338049,3140.9806009435624,NA,NA,2491.829509287133,158.81798674110448,563.7188475705095,1904.2950453293465,4995.497987067374,1857.4396316439413,737.8345904041405,1879.218921530931,80.5613110392917,28.3896871005622,1487.736326241054,NA,830.2983325802633,713.4378190341198,96.4355424761807,1246.4400332225923,0.6887043189368773,NA,NA,NA,22042.90000000001,28752.4,NA,0.010048796333566479,0.004983289704715954,0.004484039280913343,0.009525615232557794,0.004758128469468659,0.005392912172573094,0.010761559523748243,0.005924663770453531,0.0017726889657376788,8.163871159267977e-4,0.0023412489846623696,0.008708877638185841,0.009876951453486438,0.010235414534288667,0.00564596479574897,0.00533397314748596,0.00787572651292412,0.004808407555258576,0.010048796333566479,0.010048796333566479,0.010048796333566479,0.010048796333566479,0.022775841613820846,NA,0.020135711850927773,0.01036243531464609,-0.022759040912920914,0.008634400793029906,0.00931158646756547,0.028882265000776952,0.012755251937656809,0.010256156555759954,2564.37751,0.629670798,0.020135711850927773,0.010235414534288667,0.010235414534288667,0.004484039280913343,0.004484039280913343,0.012755251937656809,0.012755251937656809,0.009876951453486438,0.009876951453486438,0.00787572651292412,0.00787572651292412,3302.21210040414,713.4378190341198,217.3268762101436,1144.0018126098216,774.2985072069342,5708.935806101494
2028-09-30,29300.23219871351,20001.15908291961,NA,22336.56850908707,127.71263088343366,131.26978723404258,131.48543920466983,146.38433633592365,146.18489747604661,147.25025442374397,NA,NA,NA,1461.8700145466014,942.4873085408152,NA,6590.326006340541,NA,3262.4967971259944,2052.8699689090804,649.9003156808583,4971.58401039457,1950.5331134607318,NA,2020.6504527798015,3172.7014561153624,NA,NA,2517.3861028446445,155.11926226139664,568.5445549434506,1921.863463459173,5087.564987325409,1875.761973344036,745.11069428135,1897.7507066476837,81.35576073740765,28.66965000155878,1502.7610190151327,NA,840.7556117651553,722.4232862595151,97.38681159480005,1252.0494063674905,0.6918037055166166,NA,NA,NA,22142.100000000002,29026.600000000002,NA,0.009861429610157124,0.004808043208524904,0.004500315294266866,0.009536595205965392,0.0047355958958168465,0.005363984674329414,0.010580660959707888,0.005741069985453429,0.0017405430494314977,7.415647015203142e-4,0.0022881113547523757,0.008654342662397951,0.00986429996859628,0.010099029316599673,0.005284015852047519,0.005371518023409294,0.007793086512110303,0.004811965145586017,0.009861429610157124,0.009861429610157124,0.009861429610157124,0.009861429610157124,0.021304179265207113,NA,0.01842999446629401,0.010256156555759954,-0.02328907799175961,0.008560486124845168,0.009225680743599307,0.028071496597091183,0.012594604583143765,0.010152035688380412,2590.411162,0.629670798,0.01842999446629401,0.010099029316599673,0.010099029316599673,0.004500315294266866,0.004500315294266866,0.012594604583143765,0.012594604583143765,0.00986429996859628,0.00986429996859628,0.007793086512110303,0.007793086512110303,3335.5218562813498,722.4232862595151,220.06402228130014,1153.338687084521,780.3377327556176,5809.988273584924
2028-12-31,29586.352817757666,20210.265964877115,NA,22441.928724644986,128.32767422891013,131.87010638297878,132.1771144720169,147.52987088986524,147.32887131583595,148.4025652429289,NA,NA,NA,1451.850472987646,954.8990086569005,NA,6553.511250146252,NA,3295.329494560716,2071.1177985856293,654.355074278274,5014.240636932544,1968.180679851154,NA,2039.017062507827,3204.5249677763913,NA,NA,2542.9426964021563,154.835306821193,572.2048638427503,1939.2310669485987,5035.67691475583,1892.8116258753219,752.3867981585596,1916.2824917644364,82.15021043552358,28.94961290255536,1517.834335390422,NA,851.8275980185309,731.9369434776819,98.27200455766891,1257.7040163925897,0.6949280871494184,NA,NA,NA,22242.1,29303.700000000004,NA,0.009765131453692621,0.004716938302991913,0.00451628346001498,0.009546416045971728,0.0054988216810683,0.004573170731707599,0.010454738202451352,0.005611874288873331,0.0016506428819647034,8.151167098924272e-4,0.0021877675259203144,0.008580087643854872,0.009089454191722579,0.010030414806186494,0.005584756898817433,0.005260470448521737,0.007825526846757747,0.004815838035924891,0.009765131453692621,0.009765131453692621,0.0097651314536924,0.009765131453692621,0.022526862369084633,NA,-0.010198999462188052,0.010152035688380412,-0.001830562085352927,0.006438033514653441,0.0090368560616505,-0.006853920977415329,0.013169089921541088,0.010770420603213982,2618.31097975,0.629670798,-0.010198999462188052,0.010030414806186494,0.010030414806186494,0.00451628346001498,0.00451628346001498,0.013169089921541088,0.013169089921541088,0.009089454191722579,0.009089454191722579,0.007825526846757747,0.007825526846757747,3370.6977779085596,731.9369434776819,222.9620651792186,1160.8746823976398,785.8973919127401,5767.613858233512
2029-03-31,29869.32925417496,20415.03117811218,NA,22543.53694022634,128.94536237401695,132.57047872340428,132.88481706870152,148.67745527221433,148.4748921912788,149.55693801602283,NA,NA,NA,1441.8309314286907,967.3107087729858,NA,6532.743583878502,NA,3329.914203662584,2089.1619822718844,658.8011026592268,5057.100875053035,1985.825169726181,NA,2059.0779881251956,3236.3484794374203,NA,NA,2570.3312588122785,154.55135138098933,575.86517274205,1956.5986704380246,4999.835932112791,1911.43410527119,759.5829448503054,1934.6106308908952,82.93592991717672,29.226499288156372,1532.907651765711,NA,862.8995842719065,741.4506006958487,99.23885638541988,1263.3982086878646,0.6980743394536499,NA,NA,NA,22342.8,29583.5,NA,0.009564424454759246,0.004527606197669121,0.00452745019579992,0.009548282298822208,0.004687499999999956,0.005311077389984709,0.01013174262975669,0.005292899332634438,0.0016479227500072469,7.404116688878304e-4,0.002135535307516978,0.008547702678009417,0.009838527585784629,0.009930804715530428,0.005553740607644464,0.005354199170647167,0.007778657809615952,0.004813366632087535,0.009564424454759246,0.009564424454759246,0.009564424454759246,0.009564424454759246,0.022400712789427235,NA,-0.007117411074966995,0.010770420603213982,-0.0018339191882867922,0.00639685037753468,0.00895592267751466,-0.006901221403562974,0.012997919155390836,0.010655654720076013,2646.2107975,0.629670798,-0.007117411074966995,0.009930804715530428,0.009930804715530428,0.00452745019579992,0.00452745019579992,0.012997919155390836,0.012997919155390836,0.009838527585784629,0.009838527585784629,0.007778657809615952,0.007778657809615952,3405.7937423503054,741.4506006958487,225.86010807713706,1169.9835045753412,791.4570510698624,5741.28653280864
2029-06-30,30154.739896496925,20628.479728792132,NA,22645.550777426783,129.56524357426065,133.17079787234044,133.5936714437081,149.8366515402767,149.6325091320179,150.72299136347618,NA,NA,NA,1431.8113898697352,979.7224088890712,NA,6530.073656265204,NA,3364.560815101585,2107.3638273699803,663.2538899174411,5100.266530547308,2003.4720414195785,NA,2077.728550780514,3268.3773040769074,NA,NA,2597.7198212224007,154.2673959407857,579.5254816413498,1973.9662739274504,4981.995440921782,1928.7473502028847,766.8409938791845,1953.0964314291946,83.7284082760914,29.50576749212815,1548.0782153434216,NA,873.9715705252822,750.9642579140155,100.13773467926421,1269.120674033265,0.7012362136660454,NA,NA,NA,22444,29865.699999999997,NA,0.009555308051722333,0.0045251921857218935,0.004529423348908823,0.009539101188162258,0.004665629860031162,0.004528301886792319,0.01045546043097878,0.005621121172041832,0.001645211568435112,8.878366380586922e-4,0.002083629303404777,0.00853565245400012,0.009057725235701142,0.00989659328807968,0.005523066926575559,0.0053343518894268804,0.007796718513509715,0.004807316748978385,0.009555308051722333,0.009555308051722333,0.009555308051722333,0.009555308051722333,0.02227596815492605,NA,-0.0035682153241117787,0.010655654720076013,-0.0018372886271543765,0.006356190776168447,0.008876426091783962,-0.0069491792279884335,0.012831141021719228,0.010543308861243439,2674.1106152499997,0.629670798,-0.0035682153241117787,0.00989659328807968,0.00989659328807968,0.004529423348908823,0.004529423348908823,0.012831141021719228,0.012831141021719228,0.009057725235701142,0.009057725235701142,0.007796718513509715,0.007796718513509715,3440.9516091291844,750.9642579140155,228.75815097505563,1177.7830922888693,797.113957429406,5732.959698835797
2029-09-30,30441.97619324738,20837.586610749637,NA,22747.463209222453,130.18795365870395,133.871170212766,134.30857906424413,151.0007353505763,150.79500695604506,151.8939611648067,NA,NA,NA,1421.7918483107799,992.1341090051566,NA,6544.237647906459,NA,3399.253853293436,2125.6839185269564,667.7117463336016,5143.126768667799,2021.1206994767542,NA,2097.996454504293,3299.995502759478,NA,NA,2625.1083836325224,153.98344050058205,583.18579054064935,1991.3338774168762,4981.183363390169,1947.561966571669,774.1454696609134,1971.7004780263744,84.52595579295223,29.786822059878002,1563.0542845162895,NA,885.043556778658,760.4779151321825,101.11456197695631,1274.8261755485903,0.7043887147335425,NA,NA,NA,22544.9,30149.59999999999,NA,0.009525411186976473,0.004500329128548142,0.004495633576902636,0.009505888025393538,0.004643962848297489,0.005259203606311269,0.010136805266635518,0.005305157194526844,0.0015272454830994597,8.870490833825517e-4,0.0018902698360190318,0.00840352908299713,0.009754837183213905,0.009673974495885362,0.0058158319870760256,0.005351358434948494,0.007769019117373155,0.004806150687212574,0.009525411186976473,0.009525411186976696,0.009525411186976696,0.009525411186976696,0.023467059359089548,NA,-1.6300246382061623e-4,0.010543308861243439,-0.0018406704700754117,0.00631604479052883,0.008798328380186016,-0.0069978082517327955,0.012668588575165174,0.010433307280144799,2702.010433,0.629670798,-1.6300246382061623e-4,0.009673974495885362,0.009673974495885362,0.004495633576902636,0.004495633576902636,0.012668588575165174,0.012668588575165174,0.009754837183213905,0.009754837183213905,0.007769019117373155,0.007769019117373155,3476.1559026609134,760.4779151321825,231.6561938729741,1187.0840514394865,802.576369384107,5741.6612785223515
2029-12-31,30731.139569672367,21047.602214067658,NA,22849.274235613353,130.8138660019588,134.5715425531915,135.03218461879177,152.167598733114,151.9602805653292,153.06772698058452,NA,NA,NA,1461.3532375260668,1005.6835606278898,NA,6708.039411907446,NA,3433.995897502184,2144.4127804085097,671.9965525491355,5186.1906183708115,2038.398626917277,NA,2118.3621307167487,3331.613701442049,NA,NA,2652.4969460426446,153.98344050058205,586.6676984614903,2008.328864683439,5130.009058218288,1966.4673447622454,781.4989514595395,1990.4293399079277,85.3288540876451,30.069762233838034,1578.030353689158,NA,897.1304861037759,770.8636670458756,102.09610149536961,1280.5316770639154,0.7075412158010395,NA,NA,NA,22645.8,30435.499999999996,NA,0.009498837217050582,0.004475709025418828,0.004475513308996648,0.009482712871812682,0.0046224961479197635,0.00523168908819116,0.010078691320696276,0.00524571191355272,0.0014673725399929616,8.124076809452596e-4,0.001839535870949538,0.008373087353273023,0.009707202397187809,0.009581285385429128,0.005460970125281017,0.005387634651406126,0.007727534437687478,0.004807759286974411,0.009498837217050582,0.009498837217050582,0.009498837217050582,0.009498837217050582,0.022023465991200197,NA,0.029877578071494604,0.010433307280144799,0,0.0059704951274841545,0.008534474032354744,0.02782502182882074,0.013656875113707834,0.010256090672911222,2729.7224969999997,0.629670798,0.029877578071494604,0.009581285385429128,0.009581285385429128,0.004475513308996648,0.004475513308996648,0.013656875113707834,0.013656875113707834,0.009707202397187809,0.009707202397187809,0.007727534437687478,0.007727534437687478,3511.2214484595393,770.8636670458756,234.8198935820143,1195.60367771637,807.1666866432823,5900.872725264164
2030-03-31,31022.83857724805,21258.425569706134,NA,22950.983856599483,131.44318307035397,135.17186170212767,135.7464819282738,153.34890536922725,153.13997775022267,154.25602148718363,NA,NA,NA,1500.9146267413537,1019.2330122506232,NA,6857.543132170188,NA,3468.6181100902245,2163.305872927397,676.2883992618168,5229.865302821385,2055.6790354186023,NA,2137.250589013942,3363.6425260815363,NA,NA,2679.701195230878,153.98344050058205,590.1496063823314,2025.3238519500014,5264.3422149033195,1984.00142729504,788.9169148593463,2009.322432426815,86.1387928794854,30.35518346860095,1593.2009172668684,NA,909.2174154288939,781.2494189595689,103.00644535369227,1286.2371785792407,0.7106937168685366,NA,NA,NA,22746.7,30723.8,NA,0.009491968461317724,0.00445132829766659,0.004455572335709146,0.009472491005569239,0.005368098159509005,0.004460966542750855,0.010016502283455742,0.005180796015542333,0.001522682219093907,0.0010331340860454397,0.0018361581920904868,0.008421341918260161,0.00891653887846,0.009613606951377252,0.005431309904153414,0.005289830061614875,0.007763194306464216,0.0048107825846670504,0.009491968461317724,0.009491968461317724,0.009491968461317501,0.009491968461317724,0.021902876126070447,NA,0.02618575428630665,0.010256090672911222,0,0.0059350598813812105,0.008462253152568877,0.02707174979969973,0.013472877705462238,0.010151971136427296,2757.434561,0.629670798,0.02618575428630665,0.009613606951377252,0.009613606951377252,0.004455572335709146,0.004455572335709146,0.013472877705462238,0.013472877705462238,0.00891653887846,0.00891653887846,0.007763194306464216,0.007763194306464216,3546.3514758593465,781.2494189595689,237.98359329105438,1202.7520083354711,811.9514983072995,6045.591633862889
2030-06-30,31316.16038876017,21478.63904606988,NA,23052.490666776066,132.0755513367131,135.8722340425532,136.47664563222045,154.5387780200531,154.32822927920708,155.45293267967548,NA,NA,NA,1540.4760159566404,1032.7824638733566,NA,6984.7545642446285,NA,3503.2815909030196,2182.304073054178,680.5847518926726,5273.132764106917,2072.9610317988418,NA,2157.7766724898547,3395.158068274878,NA,NA,2706.9054444191115,153.98344050058205,593.6315143031725,2042.3188392165641,5376.626201406102,2003.055710925757,796.3761464839083,2028.320632553596,86.95323758950005,30.642192582277698,1608.128362838526,NA,921.3043447540118,791.635170873262,103.99571582424689,1291.9257162644903,0.7138368447911351,NA,NA,NA,22847.299999999996,31013.800000000003,NA,0.009455028132958843,0.004422765089758585,0.0044226195448129335,0.009438936589875047,0.004576659038901587,0.005181347150259086,0.010358879854092118,0.005521354007805845,0.001376936316695332,9.583486914854777e-4,0.0015978194464025819,0.008273150220941883,0.00960396669507202,0.009369468351339894,0.0057197330791229906,0.005378877548608996,0.007759251022763536,0.004810962817452857,0.00945502813295862,0.009455028132958843,0.009455028132958843,0.009455028132958843,0.02307597395796246,NA,0.021329157930673137,0.010151971136427296,0,0.005900042774213521,0.008391244318877611,0.026358187541405176,0.013293772336527843,0.010049944391046672,2785.1466250000003,0.629670798,0.021329157930673137,0.009369468351339894,0.009369468351339894,0.0044226195448129335,0.0044226195448129335,0.013293772336527843,0.013293772336527843,0.00960396669507202,0.00960396669507202,0.007759251022763536,0.007759251022763536,3581.5227714839084,791.635170873262,241.14729300009458,1211.420540052495,816.493191965264,6168.261372279364
