"","date","fim_bars","fim_bars_ma","state_local_cont","federal_cont","taxes_transfers_cont","subsidies_cont","recession","state_health_outlays","state_social_benefits","state_noncorp_taxes","state_corporate_taxes","state_subsidies","federal_health_outlays","federal_social_benefits","federal_noncorp_taxes","federal_corporate_taxes","federal_subsidies","health_outlays","social_benefits","noncorp_taxes","corporate_taxes","subsidies","federal_nom","federal_cgrants","federal_igrants","pi_federal","state_local_nom","pi_state_local","pi_state_local_c","pi_state_local_i","gdp","gdppot","gdppoth","pi_gdp","pce","pi_pce","add_state_health_outlays","add_state_social_benefits","add_state_noncorp_taxes","add_state_corporate_taxes","add_federal_health_outlays","add_federal_social_benefits","add_federal_subsidies","add_federal_grants","federal_cgrants_override","federal_cgrants_cont","federal_igrants_cont","federal_cont_0","state_local_cont_0","purchases_cont","subsidies_net","health_outlays_net","social_benefits_net","noncorp_taxes_net","corporate_taxes_net","state_subsidies_net","state_health_outlays_net","state_social_benefits_net","state_noncorp_taxes_net","state_corporate_taxes_net","federal_subsidies_net","federal_health_outlays_net","federal_social_benefits_net","federal_noncorp_taxes_net","federal_corporate_taxes_net","health_outlays_net_xmpc","state_health_outlays_net_xmpc","federal_health_outlays_net_xmpc","social_benefits_net_xmpc","state_social_benefits_net_xmpc","federal_social_benefits_net_xmpc","noncorp_taxes_net_xmpc","state_noncorp_taxes_net_xmpc","federal_noncorp_taxes_net_xmpc","corporate_taxes_net_xmpc","state_corporate_taxes_net_xmpc","federal_corporate_taxes_net_xmpc","subsidies_net_xmpc","state_subsidies_net_xmpc","federal_subsidies_net_xmpc","transfers_net_taxes","state_transfers_net_taxes","federal_transfers_net_taxes","state_taxes_transfers_cont","federal_taxes_transfers_cont","health_cont","social_benefits_cont","noncorp_cont","corporate_cont","state_subsidies_cont","federal_subsidies_cont"
"168",2011-12-31,-1.09678096444699,-1.521294897692,-0.140433604797693,-0.210553318389002,-0.747163608160891,0.0013695669005935,0,160.009,177.801,1350.3,49,0.4,782.191,1192.199,2156.6,238,60.6,942.2,1370,3506.8,287,61.1,1291.2,198.409,70.531,-0.00135681119218478,1840.3,-0.00111886404784667,-0.00349199581772586,0.00940104273574449,15796.5,0.00525839625933555,0.0036647950250559,0.00159360123427965,10761.6,0.00342052109659674,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.31268504220511,0.0963000593425841,0.00583166447352393,-0.356818587660219,-0.350986923186695,0.473463969476512,0.675937957867063,-7.99483804925717,-20.6170282477005,37.0414245386058,-0.00283412644866105,0.223836658822506,-2.76738300998016,1.20851052343392,2.27124133195532,0.477006627537335,0.452101299044443,-5.1267465076653,-21.7255387711343,34.8708917382627,-7.14661910922208,8.56258283498529,-15.7092019442074,-11.9536911113747,-5.22398146005799,-6.72955023170396,-6.67438672760507,0.167300379368271,-6.84770955298721,-3.40293908240109,-0.321285813915927,-3.08170721783426,0.0533853753934096,-0.0890174889087991,0.137891751369299,-29.1242506552095,3.09559845147084,-32.2302771953635,0.0794155542678144,-0.826846688225643,-0.183341840551109,-0.30666412974364,-0.171227027561877,-0.0873001772048586,-0.00228368547537629,0.00353752272319085
"169",2012-03-31,-1.47429573695013,-1.51186151518535,-0.256020078104745,-0.390927056452225,-0.823604809899268,-0.00374379249389122,0,154.352,173.263,1364.4,49.2,0.5,793.248,1175.937,2179.7,261.5,57.9,947.6,1349.2,3544.1,310.7,58.4,1295.6,195.452,67.107,0.00344192506264895,1849,0.0122092786444545,0.0132936730265771,0.00749349276069622,16019.8,0.00990924078133815,0.00374766147127281,0.00616157931006533,10922.4,0.00685818328950027,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.160495151112814,-0.106779346035768,-0.123652559303643,-0.523294575253327,-0.646947134556971,-3.34801711488324,-4.59282693360046,-35.3300073222586,0.107423592920441,20.6561225536581,0.0957576620956908,-7.35403061432652,-6.42372980431028,-0.221072180471765,-0.319686393277877,-3.34271419250285,2.76120368072611,-28.9062775179486,0.227435188916388,20.975808946936,-8.09095815547288,2.75500628154073,-10.8459644370136,-16.0535621311115,-4.6451895712746,-11.4082131402242,-4.28513090577409,-0.950409974158497,-3.32865377150158,-3.94768521125156,-0.0209858476385923,-3.9300866462954,-0.147847045324382,-0.0569701584742158,-0.0899375666606151,-32.5251834489344,-2.91854927000518,-29.6028555616954,-0.0739036943628064,-0.7496054331452,-0.20487976844169,-0.406509343996747,-0.108508363391235,-0.099963541575705,-0.00144260205676487,-0.0022774049102172
"170",2012-06-30,-1.27179584661874,-1.49749959451357,-0.0664009940762473,-0.644213203794212,-0.557452292061139,-0.00372935668714382,0,159.376,168.39,1373.7,49.5,0.5,813.924,1180.21,2197.2,275.5,57.6,973.3,1348.5,3571,325,58.1,1288.2,185.576,67.67,0.00223659796399378,1842.9,-0.0000301801756485975,-0.00178944828695504,0.00797263066536158,16152.3,0.00793273702831021,0.00385352990530974,0.00407920712300047,10964.9,0.00239104663545575,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.256668095243903,-0.00575832800449524,-0.381786780545814,-0.328827417324645,-0.710614197870459,-0.664683269980699,19.7826392699706,-9.12518266880079,4.76859628187367,12.3598100687842,-0.00312228827038274,4.06013712177972,-5.95495406518265,0.779899767779625,-0.00723316580566546,-0.661560981710316,15.7225021481908,-3.07022860361826,3.88869651409368,12.3670432345898,-0.0630842192985881,4.94336828683028,-5.00645250612891,-14.5540325582519,-4.39532896997111,-10.1360441686681,-3.89366637654764,-1.07554362449257,-2.80608007972399,-3.66554354616271,0.164759046264108,-3.83366433076534,-0.149358870641766,-0.0301981973471294,-0.118680106246427,-22.3256855709026,-0.392943458716423,-21.9009211915328,-0.00981144480496443,-0.54684630748281,-0.00157515622663424,-0.363401105088749,-0.0972213479955466,-0.0915253260630648,-0.000754021831661553,-0.00296333552844423
"171",2012-09-30,-0.850546103565119,-1.17335466289525,-0.355476357515784,-0.0705294179610039,-0.409183191233152,-0.0153571368551779,0,168.46,165.696,1379.9,52.1,0.5,807.64,1183.804,2213.7,280.8,55.8,976.1,1349.5,3593.6,332.9,56.3,1293.3,189.46,65.88,0.00194139780642066,1846.3,0.00591549295774652,0.00604266118798735,0.00538651768640053,16257.2,0.0100473180354328,0.00392828785156074,0.00611903018387205,11014.2,0.00286642078255284,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.050361401436003,-0.0599377894356554,-0.0609530299613515,-0.365052745515437,-0.426005775476788,-2.19477257164201,-3.81328991358271,-8.16266459310236,-1.66390453241956,5.69171969391306,-0.00339735431705679,8.00108651672954,-3.83816098689826,-3.13389125068193,2.26366192261138,-2.19137521732495,-11.8143764303122,-4.42518307706723,1.57066618912586,3.42805777130172,2.71180358564725,1.10948167867618,1.60232190697105,-13.6378558425192,-4.27145126993356,-9.34389803391737,-1.46300761974762,0.372424030094726,-1.8415050675102,-3.51393156870378,-0.203667733397879,-3.31025936790065,-0.620132704064725,-0.0289994843855967,-0.590656633142117,-16.5231241493881,-3.02221277894612,-13.4839971954993,-0.0748429085380069,-0.333921415414505,0.0671558498949933,-0.337731613269175,-0.0362303231056289,-0.0870199678981638,-0.000718151207830382,-0.0146271833272566
"172",2012-12-31,-1.57722033936803,-1.29346450662551,-0.183236405107054,-0.886591623444063,-0.506013618179231,-0.00137869263768569,0,169.338,166.453,1407.1,51.9,0.5,822.962,1187.347,2287.5,280.9,58.9,992.3,1353.8,3694.5,332.8,59.4,1269.1,188.638,65.507,0.00122850122850138,1863.7,0.012221466575989,0.0144653332532483,0.00197177768704493,16358.9,0.0082674347934073,0.00399022365471202,0.00427721113869528,11125.7,0.0056165177589893,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.106256669334995,-0.0188415384788262,-0.761493415630242,-0.308334612920875,-1.06982802855112,2.55914045840861,6.82285970608609,-8.66429753778993,66.3772140557226,-3.29808421662113,-0.00480337070685066,-0.740351658552157,-0.834798625284634,13.9436575232337,-0.700511227653841,2.56394382911547,7.56321136463828,-7.82949891250519,52.5335565324895,-2.59757298896739,4.09486097899653,0.892539307266882,3.20232167172966,-13.7884842274391,-3.83661978337706,-9.95201732500635,-8.45801958823699,-0.665737576708284,-7.81029991296381,-2.35823444210546,-0.124908313849799,-2.23332166085041,-0.0560342048734596,-0.0276038125247521,-0.0284077863228947,-20.5659114836585,-3.76233017919301,-16.8217250134138,-0.0925701886965287,-0.413889846059932,0.100751937086252,-0.339258524898239,-0.208105198637822,-0.0580231390917369,-0.000679177534255642,-0.000698958893853669
"173",2013-03-31,-1.80728339435102,-1.37671142097573,0.0495369602051449,-1.047790882966,-0.807824786240632,-0.00120468534953607,0,166.35,163.363,1446.1,53.8,0.5,828.75,1207.237,2474.4,297,58.9,995.1,1370.6,3920.5,350.8,59.4,1240,181.55,67.564,-0.0000399022395132231,1885,0.0109475348285744,0.0124236473618251,0.00405506137255873,16569.6,0.00796689345311385,0.00404544162244114,0.00392145183067272,11223.2,0.00355779933216738,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.249275831695627,0.0373218333825999,-0.835836884652972,-0.162417038107882,-0.998253922760854,-0.451632512703746,-4.74469599925806,6.50673239565094,197.909826293199,15.4696414103063,-0.00380162047730426,-4.27551761677145,-4.35558226661755,28.3014796527705,1.50539179445582,-0.447830892226442,-0.469178382486575,10.8623146622683,169.507586316332,13.9642496158505,4.06069043922357,1.58520473171677,2.4754857075068,-4.37521779090948,-3.37128658739619,-1.00408408445753,-30.2711223528316,-4.44105408983306,-25.8299541572903,-2.40289421665085,-0.127502584773847,-2.27538716447175,-0.0492683179113139,-0.0409539556750803,-0.00829142574621488,-33.0378122390797,-6.39559248596141,-26.642231124459,-0.156381969104559,-0.65144309518266,0.0992900608041757,-0.106980733201119,-0.740175008168804,-0.0587544203253483,-0.0010013865400505,-0.000202737977399822
"174",2013-06-30,-1.29649685980503,-1.3828866742723,-0.0966042891959619,-0.347182996263852,-0.851701761517106,-0.00100781282810629,0,167.513,163.507,1460,54.1,0.5,837.987,1209.293,2511.5,293.2,59.6,1005.5,1372.8,3971.5,347.3,60.1,1232.3,188.313,63.979,0.0019453117985655,1899.6,0.00530698410836816,0.00535098150061408,0.00509784900468202,16637.9,0.00716342542241577,0.00411762970828544,0.00304579571413033,11239.6,0.00074270662098197,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.121764523827353,-0.101574802137962,-0.367372717953243,-0.0764145675065709,-0.443787285459813,0.411296022041519,5.56347931874609,-4.46157697289368,31.9450514211071,-5.20500598430704,-0.00243016816463371,0.354483051626318,-0.649999123758164,6.87146763424653,0.0385139054854164,0.413726190206155,5.20899626711969,-3.81157784913603,25.073583786861,-5.24351988979242,0.861379450198069,0.751432565932257,0.109946884265813,-3.32590650933038,-2.17767172557569,-1.17088766469903,-30.7045747865046,-4.649101006608,-26.0493596741884,-2.07004428485621,-0.191588598353292,-1.87845121909767,-0.0417476385914751,-0.0565257680213498,0.014801065919894,-35.2808937690846,-6.32345453262607,-28.9739506077994,-0.152651953761734,-0.699448402080904,0.0207942122971724,-0.080289361465102,-0.741226699172088,-0.0499721003489816,-0.00136456566293332,0.000357306535339273
"175",2013-09-30,-1.14726961126842,-1.45706755119813,-0.102863519260246,-0.613238821228908,-0.429220505389905,-0.00194676538936386,0,178.921,163.105,1453.1,53.1,0.5,842.979,1210.995,2528.3,301.2,59.5,1021.9,1374.1,3981.3,354.3,60,1218.4,184.721,68.014,0.00321597833446163,1915.7,0.00792331398683666,0.00846364896700824,0.005387145699147,16848.7,0.00960371035943974,0.00414186930492977,0.00546184105450997,11330.9,0.00404722087534748,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.143426344967657,0.0823503723199243,-0.552162848581175,-0.163939491907978,-0.716102340489153,-0.592164319834666,8.16586982373133,-9.94198299948494,-22.722971650971,4.15592898038972,-0.00409454509013862,10.0362209366312,-1.74097356810657,-18.8560716632046,-1.443029778753,-0.588069774744525,-1.87035111290004,-8.20100943137777,-3.76689998776601,5.5989587591427,3.55669039109373,1.20933781041013,2.34735258068355,-3.72625315076646,-1.70580455634756,-2.0204485944189,-15.9195772190321,-1.01456255868887,-14.9169461740808,-1.68320441818272,-0.0804994961614466,-1.60270045461603,-0.0809752196792422,-0.0394589300231692,-0.0412683531660537,-17.8533196165668,-1.63098773081091,-16.2340109955982,-0.039211384388917,-0.390289904269126,0.0855081564643068,-0.0895846988085386,-0.382730446006577,-0.0404667516497328,-0.000948651693378832,-0.000992152931945828
"176",2013-12-31,-1.39169759197359,-1.41068686434952,0.015407377943308,-0.91728887007728,-0.486234624623981,-0.00358147521563891,0,178.618,162.552,1458.3,54.6,0.5,850.182,1212.348,2566.2,302.3,58.9,1028.8,1374.9,4024.5,356.9,59.4,1215.6,177.318,65.742,0.0151946724362093,1923,0.00566186967089788,0.00526821765045193,0.00755252975461618,17083.1,0.00973897909205124,0.00418914333189035,0.00554983576016088,11475.1,0.0040801844952989,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.217226805107083,-0.072898161954469,-0.627163903015728,-0.274717589118244,-0.901881492133972,-1.09615966963135,-1.55042610660462,-10.5628833673411,10.2773251216113,-0.329822849173183,-0.00413466391359463,-1.78255640416853,-1.90176871525364,-6.81616026568918,1.06089869237625,-1.09202500571777,0.232130297563799,-8.66111465208701,16.9926584545169,-1.3907215415494,1.67270108323832,0.974841742646451,0.697859340591796,-4.15343496241547,-1.94587282659058,-2.20756213582481,-16.473174843221,0.288175362654656,-16.7551824876792,-1.37628657369267,0.0334372774445422,-1.40971938373196,-0.150858003664338,-0.0188551057184459,-0.135131555652001,-20.4810532997552,-0.668273549563378,-19.8097362222962,-0.015865284551648,-0.470297084577355,0.0397111013487881,-0.0986054701529607,-0.391084768396874,-0.032674012207296,-0.000447633484326883,-0.00320811826792574
"177",2014-03-31,-1.28115559202175,-1.2791549137672,-0.362908091701804,-0.258743246597341,-0.653892020125122,-0.00561223359748428,0,167.91,162.837,1478,56.4,0.5,879.09,1223.363,2632.3,336.4,58.2,1047,1386.2,4110.3,392.8,58.7,1211,176.21,65.276,-0.00260044970182816,1926.4,0.00791268235136133,0.00839645015683566,0.00562922921365794,17104.6,0.00822401698409925,0.00423575748394822,0.00398825950015103,11574.2,0.00468197879858656,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0783913410200362,-0.0260969954042073,-0.154254910173098,-0.467396428126047,-0.621651338299145,-1.22971353518256,9.025432912528,-0.960995614856984,49.9105703309388,32.7172599207634,-0.00445886814126739,-12.3008682193138,-1.16459586819863,6.69526517918007,1.3130915989736,-1.22525466704129,21.3263011318419,0.203600253341392,43.2153051517594,31.4041683217897,4.77098008839018,-0.830862142925571,5.6018422313157,-5.83367376477976,-1.22790088694633,-4.60577287783337,-23.8193761664167,-1.65988508946753,-22.1533869938213,-2.80450121026943,-0.0972843944575809,-2.7072123484066,-0.239685869422959,-0.0154576143072618,-0.224168547447719,-27.9262569224987,-3.83139012810427,-24.0886985361933,-0.0897118234536887,-0.56403576718964,0.111712279115387,-0.136595202622001,-0.557729596300829,-0.0656672667201955,-0.000361939327341333,-0.00524889621784615
"178",2014-06-30,-0.726130766103491,-1.13656339034181,-0.129891033795962,-0.0930264627432333,-0.496887573256682,-0.00632569630761339,0,173.725,161.243,1490.3,55.1,0.5,903.375,1246.257,2655.3,360,58,1077.1,1407.4,4145.6,415.1,58.5,1209,184.725,67.164,0.00439112365717853,1944.2,0.0034352161997564,0.00319594863721728,0.00456325228404308,17432.9,0.00989365063046188,0.0042701075069187,0.00562354312354318,11756.9,0.00477739675840438,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.168361873340313,0.030667624061017,-0.292055960144563,0.0691384636053683,-0.222917496539195,-0.731088500374469,20.6272630342066,8.65834958740948,-1.88795678175757,18.7461403245811,-0.00452375213266154,4.29583355880959,-3.06726845205247,-1.07221130414769,-1.81027924056422,-0.726564748241806,16.3314294753973,11.8256180394615,-0.815745477609653,20.5564195651453,8.1603314243688,0.0559417211906656,8.10438970317816,-2.88169028871155,-1.77178648581255,-1.08740380289893,-22.6900660683967,-1.89339536284439,-20.8026162383915,-3.56573676841817,-0.0117489220827508,-3.55065004559684,-0.27049626265801,0.00165886426627486,-0.272095419256306,-21.2476579638156,-3.61933018528274,-17.6083758029655,-0.0846399257575796,-0.411781060135062,0.190833610242129,-0.0673898317110379,-0.530619039752972,-0.0833866157271885,0.0000387934068326617,-0.00636309341946158
"179",2014-09-30,-0.221770189022486,-0.90518853478033,0.138118449550519,0.0346961902021195,-0.388106763944282,-0.0064780648308432,0,174.8,160.101,1515.6,57,0.5,936.4,1253.299,2692.7,330.1,57.7,1111.2,1413.4,4208.4,387.1,58.2,1228.2,178.7,68.84,0.00465493012725426,1962.7,0.00560460506974936,0.00576652203095018,0.0048312433233566,17721.7,0.00887606413511177,0.00432705361733587,0.0045490105177759,11915.4,0.00269334733485027,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.181026352738319,0.0243422986255948,0.191380244314844,-0.0185656045622054,0.172814639752639,-0.710693455702888,26.5383261344004,-3.88051230010706,33.6962258126168,-30.9141684352525,-0.00351020047609307,-0.144619155418553,-2.27399051073323,14.8374964609573,1.51317590753454,-0.707183255226795,26.6829452898188,-1.70722382946883,18.7587293516599,-32.427344342787,12.2941340942694,-2.23474729952053,14.5288813937899,-1.51785938135152,-1.89171529790354,0.373697957530578,-23.8388132179996,-3.46021250244937,-20.3665054801376,-3.56969886685493,-0.189507844911257,-3.38354797299741,-0.282328640974016,0.00166558164930558,-0.280559514955343,-16.9145660129107,-7.7745173631354,-9.1280336167699,-0.178387241666857,-0.209443835891215,0.282090394467228,-0.0348274671764658,-0.546984453946264,-0.0819071724579371,0.0000382169724900751,-0.00643747202026842
"180",2014-12-31,-0.602620529684172,-0.707919269207975,0.497756039699508,-0.845665347513706,-0.24657071195907,-0.0081405099109031,0,179.689,160.109,1532.6,57.7,0.5,948.411,1263.991,2740,332.1,56.5,1128.1,1424,4272.6,389.8,57,1211.7,173.189,61.403,0.00132104245791598,1978.6,-0.000348924933987194,-0.000798924741289286,0.00176230018484991,17849.9,0.00500245970482616,0.004348676414758,0.000653783290068155,12044.5,-0.00127032766696078,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.138707700142738,-0.177357242908231,-0.529600404462737,0.181691096648538,-0.347909307814199,-1.3791598971218,13.4793388714477,6.24906187986358,51.2450771297708,1.50837119972766,-0.00153917437389861,4.350904638885,-0.48484671287099,12.3344546378382,0.524534121375559,-1.3776207227479,9.12843423256265,6.83390859273459,39.0109303268068,0.98383707835211,15.6758312143311,-0.85471856483349,16.5305497791646,2.26482829926953,-1.57290784736745,3.86007818761544,-26.1188670371342,-4.16806028584479,-21.9447484560616,-2.38526375555899,-0.131284271225265,-2.25397948433373,-0.360659186220128,0.00174905961216587,-0.358997451106226,-10.9241304653126,-6.72522190965883,-4.16709742472152,-0.151796315469934,-0.0940563811535354,0.353822290510078,0.0511198880303702,-0.589534120025374,-0.0538382605632414,0.0000394783708598131,-0.00810300255858583
"181",2015-03-31,0.0755389520414412,-0.368745633192177,0.00794499122983091,0.0488266565076218,0.0250640333506635,-0.00629672904667505,0,171.412,160.753,1536.7,57.6,0.5,974.588,1290.947,2824.2,345.9,55.5,1146,1451.7,4361,403.5,56,1214.9,172.612,63.534,-0.00158121938206335,1973.2,-0.00840542248804288,-0.0101215336569215,-0.000296386947501337,18003.4,0.00409925102632525,0.00432984730988184,-0.000230596283556594,12099.1,-0.00427217647972655,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00954753509560038,0.0422037867633713,-0.00292466535134991,0.0596963130888026,0.0567716477374527,-1.00328723731886,17.8349415365017,27.6178767378585,88.1535956110774,13.6775199104054,-0.0000288354150776993,-8.28736281379972,0.634766381054533,4.01161368570365,-0.103327606899967,-1.00325840190378,26.1223043503015,26.8831045897209,84.0419819253739,13.7808475173053,17.6579706547252,0.0483201514071716,17.6096505033181,8.69507457863052,-1.16805134128549,9.86296666330083,-22.8009353841145,-2.06111536130557,-20.733807347027,-2.15264366745056,-0.138496230771195,-2.01414743667937,-0.280989959525612,-0.00143713691682473,-0.279552822608787,1.11847622226502,-3.3207799188719,4.44510956030376,-0.0744156531716571,0.0996108563141251,0.395699038195737,0.194848701194528,-0.510948193191324,-0.0482387838016026,-0.0000322049292561804,-0.00626452411741885
"182",2015-06-30,0.296095959600405,-0.113188951766203,0.369632100676169,-0.0713598835508996,0.0034273788640193,-0.00560363638888362,0,184.458,161.101,1564,57.5,0.5,984.942,1303.399,2858.2,351,55.9,1169.4,1464.5,4422.2,408.5,56.4,1219.6,175.458,62.907,0.00194321913682205,2011,0.0065453991932416,0.00701307587045763,0.00438974005852999,18223.6,0.0100272524151601,0.00432828841569832,0.00569896399946179,12255.5,0.00492433107106627,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0197372591363423,-0.0262370712439122,-0.0648600714433298,0.363132288568599,0.298272217125269,-0.118146691258822,12.7964980681679,-0.632027708935993,20.8493264182198,1.26656803709051,-0.0046263097433823,11.4599899885346,-1.13938634035591,13.0814996346887,-0.63295088243764,-0.113520381515436,1.33650807963306,0.50735863141972,7.8687520454796,1.89951891952813,15.8960485373665,1.66025534809531,14.2357931892711,6.60473968695279,-0.734277866153759,7.31635829649144,-20.3114468412482,-2.47853998114313,-17.8329867456645,-1.78286893306078,-0.11763897355013,-1.66522995951065,-0.252211268409068,-0.00153355996686357,-0.250677708442204,0.154261181601213,-1.67173503271858,1.80325707214524,-0.0371426515595627,0.0400648115832619,0.353178811499305,0.1467442746804,-0.451280243537292,-0.0396118273895103,-0.0000340726744251324,-0.00556956371445847
"183",2015-09-30,0.0359655262716046,-0.0487550229426805,0.0567360850670749,-0.0412320061043957,0.0231791015373114,-0.00271765422838599,0,187.491,161.639,1565.2,55.8,0.5,992.409,1306.261,2873.8,323.8,57.2,1179.9,1467.9,4438.9,379.6,57.7,1220.2,177.491,66.76,0.00150307402882022,2028.9,0.00106805293005663,0.00067943757667277,0.00283752773254875,18347.4,0.00688433724845705,0.00427556681069974,0.00260877043775731,12389.3,0.00257139253034722,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0255406141530852,0.0747500287883377,-0.141522649045819,0.157026728008498,0.0155040789626793,0.913831493164956,2.49316574657973,-6.62737195496311,-13.5786235979776,-31.6969828908177,-0.00342347967052348,1.77002357386917,-0.565051996801998,-9.50864440939722,-2.0937001621102,0.91725497283548,0.723142172710482,-6.0623199581612,-3.96997918858006,-29.6032827287075,10.4858874501068,2.09104996218504,8.39483748792174,5.98669626461017,-0.349766700519233,6.33646166753566,-14.7561745718845,-2.22817013066552,-12.5400843267784,-0.536578846903086,0.0276064292739231,-0.564185276177007,-0.123813608991037,-0.00153649521203677,-0.122277113779,1.05601668693837,-0.460816934937825,1.50475243872301,-0.0101147289215704,0.0330286538054613,0.230160614809518,0.131405348330959,-0.323891537827532,-0.0117776695472483,-0.0000337253937100632,-0.00268392883467591
"184",2015-12-31,-0.103173946969735,0.0761066227359287,-0.173991650774539,0.130571475413618,-0.0560778951647654,-0.00367587644404855,0,175.526,161.462,1580,54.1,0.5,1012.674,1311.538,2898.4,295.6,58.1,1188.2,1473,4478.4,349.7,58.7,1228.5,181.926,64.462,-0.000823029328892333,2024.7,-0.00324794878815626,-0.00382867165839951,-0.000550707849485965,18378.8,0.00435509927456512,0.00421213320517899,0.00014296606938613,12446,-0.00076459998838585,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0952056209948138,-0.0554288183992516,0.0907946728180559,-0.134214848178977,-0.043420175360921,0.801077333391035,4.2322555575056,0.0393659910691895,24.1967448039768,-31.2086836090947,-0.00172376660839657,-12.6113814503498,-0.734255821629262,9.40392100907525,-1.89237235349705,0.702801099999434,16.8436370078555,0.773621812698593,14.6924790415792,-29.3163112555976,8.40529370446986,-1.72546440789279,10.1307581123626,4.58951468963144,-0.405883749989844,4.97289714202756,-15.7921848559719,-2.98072028961458,-12.8114971817681,0.393774466179366,0.0673351334686968,0.326439332710667,-0.168606938673841,-0.00141335919726676,-0.172143579476573,-2.57220893436504,-5.04614667322578,2.44645382585619,-0.110013335365791,0.053336250931602,0.183247625374055,0.100058094108842,-0.344292594176218,0.00858485597260355,-0.0000308132857465747,-0.00375298035637907
"185",2016-03-31,0.314861783372949,0.135937330568806,0.361869912311842,-0.00952045439479279,-0.0359416956420803,-0.00154597890202021,0,190.844,161.325,1575.8,53.7,0.5,1012.056,1321.875,2876,301.4,60.1,1202.9,1483.2,4451.9,355.1,60.7,1229.4,179.344,67.049,-0.00269400728738656,2036.9,-0.00663073440119732,-0.00748797758339959,-0.00266955472587183,18470.2,0.00387998516490207,0.00419446555752612,-0.00031448039262405,12551.6,0.0007942427089489,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0431546027201122,0.0541646070030666,-0.0205304586777472,0.372879916594796,0.352349457917049,1.70716282475792,8.7724168377747,2.85163272348223,-48.8414311005818,3.65544871921372,-0.00249435413323751,14.4423519928187,-0.942486814121651,-12.0821590610306,-0.6698891172163,1.7101560497178,-5.6699351550443,3.79411953760382,-36.8592720395509,4.32533783642992,6.36622564725629,3.38872142359637,2.97750422365981,-0.98289021360323,-0.760765718904485,-0.222124494698789,-7.75129631992438,-1.69966395610394,-6.03366497923122,0.787580889215785,0.139844497191101,0.647736392024687,-0.0710330926111227,-0.00136868025196326,-0.0739147182532396,-1.65141308966666,1.06676756552708,-2.70446357649875,0.0232173496752145,-0.0588605039828227,0.138555850159016,-0.0213918256600699,-0.168700814414965,0.0171410731759589,-0.0000297882397537001,-0.00160869519779832
"186",2016-06-30,-0.47517118631749,-0.056879455910668,-0.198014059834087,-0.202873026380722,-0.0733211238911096,-0.000962976211571244,0,194.039,161.292,1594.4,52.6,0.5,1023.461,1327.808,2889.8,312.3,61.8,1217.5,1489.1,4484.3,364.9,62.4,1227.1,187.039,67.197,0.00574265891909742,2056,0.00734249396866571,0.00709618961323866,0.00851590779196032,18656.2,0.010676585131246,0.00407041937654173,0.0066061657547043,12707.5,0.00599080571013788,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.123276102637476,-0.0150707767175427,-0.311078352300654,-0.0898087339141544,-0.400887086214809,1.08928363723854,2.49735234323293,-9.0228090485632,-12.3915679633883,6.22725897172,-0.00503061254333981,1.27487555955764,-1.65612713710848,2.74552150841032,-1.6402877871547,1.09532037229055,1.22247678367535,-7.36668191145441,-15.1360833492904,7.86754675887482,4.04891785914592,1.09707067707655,2.95184718206933,-2.87081601501935,-0.877032398173814,-1.99378361684547,-4.92578088298464,-1.52922395481753,-3.38473096347821,0.40650539068155,0.195804553612438,0.210700837069112,-0.044465908057408,-0.00148667156355417,-0.046958106701835,-3.38563955623393,-1.11486779386591,-2.26292466788707,-0.0241441412408292,-0.049007042000348,0.0876854145411726,-0.0621718447016135,-0.106675204014784,0.00880348649568602,-0.0000321961118678556,-0.00101694852685591
