year,quarter,impact,recession,total,federal,state_local,consumption,projection
2015,Q2,-0.118958614,0,0.2929001990076365,-0.06316669,0.4137900359317066,-0.057723147,0
2015,Q3,-0.086630099,0,-0.071898424,-0.059846304,0.077665642,-0.089717762,0
2015,Q4,0.019844678116079012,0,-0.177973757,0.10511458741730932,-0.163730586,-0.119357758,0
2016,Q1,0.085644877,0,0.2995514897971701,-0.011697456,0.2995500234871293,0.011698922,0
2016,Q2,-0.093075021,0,-0.421979391,-0.349266598,-0.066845874,-0.005866919,0
2016,Q3,-0.117417727,0,-0.169269251,0.036550201,-0.086761733,-0.119057719,0
2016,Q4,-0.136619,0,-0.254778848,-0.196059122,-0.034031055,-0.024688671,0
2017,Q1,-0.303481081,0,-0.367896835,-0.284822914,-0.262381812,0.17930789081691578,0
2017,Q2,-0.20055009,0,-0.010255426,0.059149128421689345,-0.207854215,0.13844965993748118,0
2017,Q3,-0.205351431,0,-0.188474615,-0.333847838,0.071822626,0.073550598,0
2017,Q4,-0.102861248,0,0.1551818827079153,0.2252392936510893,0.061829985,-0.131887396,0
2018,Q1,-0.037436984,0,-0.106199777,0.054662878,-0.255161973,0.094299317,0
2018,Q2,0.065862797,0,0.4029436964177848,-0.028462875,0.17527936239647673,0.2561272093261452,0
2018,Q3,0.17983993757381858,0,0.2674339485792371,0.2132198410438543,-0.012614692,0.0668288,0
2018,Q4,0.09182962,0,-0.196859389,0.010231668,-0.27971602,0.072624963,0
2019,Q1,0.29932030416273225,0,0.7237629609061409,-0.072546104,0.6870134519061293,0.10929561341946255,0
2019,Q2,0.3592343767047025,0,0.6425999865856659,0.2755652482687619,0.3228481583947424,0.04418658,0
2019,Q3,0.46180917,0,0.6777331212046511,0.088162221,0.3593508870607913,0.23022001360306132,0
2019,Q4,0.6411959423644982,1,0.5206877007615369,0.3383314420861512,-0.121846416,0.30420267508033133,0
2020,Q1,0.577601161,1,0.46938383380208026,0.18575742102578657,0.24163663011316633,0.041989783,0
2020,Q2,3.009613206891865,1,10.370648171799193,3.8369353291202013,-2.397226687,8.930939529,0
2020,Q3,3.8379958737151605,0,3.9912637884978355,-1.635373593,-0.064635956,5.691273337187637,0
2020,Q4,2.9076340623830275,0,-3.200759545,-0.331735217,0.066005077,-2.935029404,0
2021,Q1,4.923903958,0,8.534463415,1.351631828550643,-0.572864868,7.7556964545440925,0
2021,Q2,1.7138953566989246,0,-2.469386232,-0.287610782,-0.922974755,-1.258800694,0
2021,Q3,-0.106007963,0,-3.288349491,-0.61099331,-0.294565178,-2.382791003,0
2021,Q4,-0.064324442,0,-3.034025461,0.32999469607185516,-0.729331995,-2.634688162,0
2022,Q1,-3.194238379,0,-3.98519233,-0.328141854,-0.593660211,-3.063390265,0
2022,Q2,-3.834516957,0,-5.030500544,0.36977374680584185,-1.037875668,-4.362398623,0
2022,Q3,-3.62581383,0,-2.453536986,-0.614947241,0.4785778051738492,-2.31716755,0
2022,Q4,-2.982746874,0,-0.461757638,-0.268021121,0.5446304543393715,-0.738366971,0
2023,Q1,-2.027269209,0,-0.163281668,-0.062828572,0.3230474889884248,-0.423500585,0
2023,Q2,-0.896852393,0,-0.50883328,-0.268486584,0.37675672507515023,-0.617103421,0
2023,Q3,-0.271579397,0,0.047554998,-0.17235452,0.6006367063370937,-0.380727189,0
2023,Q4,-0.22336196,0,-0.268887889,0.25002625874308404,0.087943562,-0.606857709,0
2024,Q1,-0.140039015,0,0.17001010944760514,-0.17178025,0.11074074874378298,0.2310496104082062,0
2024,Q2,0.048470906359603994,0,0.24520640718642436,0.1660352508825161,-0.045299973,0.12447112969564028,0
2024,Q3,0.18698516426675588,0,0.6016120293407726,0.6128488208786689,-0.117523719,0.1062869279104563,0
2024,Q4,0.3820382505628219,0,0.5113244562764857,0.13525055086186616,0.003756896,0.3723170092378395,0
2025,Q1,0.16577230493496714,0,-0.695053673,-1.188170416,0.5948925606726497,-0.101775818,0
2025,Q2,-0.003826648,0,-0.433189404,-0.945848278,0.5400063991704542,-0.027347525,0
2025,Q3,-0.089150923,0,0.26031492736318046,0.2595987041024137,-0.261464774,0.2621809968667927,0
2025,Q4,-0.528896712,0,-1.2476587,-1.590479797,0.27273713401057414,0.070083963,0
2026,Q1,0.1593721083110354,0,2.058021609710691,1.6146839275392364,-0.137244625,0.5805823069382428,1
2026,Q2,0.19867570846453586,0,-0.275975003,-0.505498413,-0.091395666,0.32091907519414503,1
2026,Q3,0.099845687,0,-0.13500516,-0.187456852,-0.138444848,0.190896539,1
2026,Q4,0.36069831834017674,0,-0.204248173,-0.169527871,-0.139238976,0.10451867324861464,1
2027,Q1,-0.327843967,0,-0.69614753,-0.163987463,-0.138458997,-0.393701071,1
2027,Q2,-0.425835315,0,-0.667940397,-0.145311069,-0.134744936,-0.387884393,1
2027,Q3,-0.529946665,0,-0.551450558,-0.150436011,-0.14368301,-0.257331537,1
2027,Q4,-0.638562946,0,-0.6387133,-0.218931602,-0.141617754,-0.278163944,1
