year,quarter,impact,recession,total,federal,state_local,consumption,projection
2012,Q1,-1.549480889492103,0,-1.4879532495050274,-0.4141174206429762,-0.2729938183527879,-0.8008420105092633,0
2012,Q2,-1.5357400445318483,0,-1.3254398656380428,-0.6668153735093857,-0.0938644365305602,-0.5647600555980968,0
2012,Q3,-1.2049387625937125,0,-0.8834721554210908,-0.08796989989882359,-0.3741739863163477,-0.42132826920591954,0
2012,Q4,-1.3237899177804233,0,-1.5982944005575355,-0.9023007010024962,-0.20270259270105193,-0.4932911068539875,0
2013,Q1,-1.4130215734540272,0,-1.844879872199443,-1.054718187224636,-0.0032223466654654476,-0.7869393383093415,0
2013,Q2,-1.402391271674328,0,-1.2829186585192458,-0.34593888563534003,-0.09058445594711231,-0.8463953169367934,0
2013,Q3,-1.4636710747032593,0,-1.1285913675368155,-0.6115823141326269,-0.09628278881903692,-0.4207262645851516,0
2013,Q4,-1.4078404029282536,0,-1.3749717134575128,-0.9198284052314789,0.0047025510944939675,-0.4598458593205278,0
2014,Q1,-1.2755860442491869,0,-1.315862437483176,-0.26452418207259853,-0.39248923947852477,-0.6588490159320527,0
2014,Q2,-1.1439993840425087,0,-0.7565720176925332,-0.09585807686677889,-0.14114662821967644,-0.5195673126060779,0
2014,Q3,-0.9088172423177312,0,-0.18786280063770583,0.031665162841204186,0.11664202270279599,-0.336169986181706,0
2014,Q4,-0.7097263380348662,0,-0.5786080963260529,-0.860383612648125,0.4686497444877144,-0.18687422816564236,0
2015,Q1,-0.3507150161428133,0,0.12018285008503549,0.034338524941328594,0.059415153123936505,0.026429172019770353,0
2015,Q2,-0.0733058588175976,0,0.35306461160832964,-0.048931444104101315,0.4135259833277865,-0.01152992761535554,0
2015,Q3,-0.013827194700143014,0,0.050051855832112524,-0.04959541617101232,0.09288351378792611,0.006763758215198701,0
2015,Q4,0.10894053605373819,0,-0.08753717331052813,0.11678911025604094,-0.14213008224889492,-0.06219620131767417,0
2016,Q1,0.1485146483886154,0,0.27847929942454425,-1.0743170006312364e-4,0.315399228909011,-0.03681249778440365,0
2016,Q2,-0.04975359016664867,0,-0.4400083426127266,-0.33168613338316977,-0.04493690365257662,-0.06338530557698016,0
2016,Q3,-0.10074584941443328,0,-0.1539171811590259,0.05385094755662287,-0.06747446938739979,-0.14029365932824897,0
2016,Q4,-0.15288028653043612,0,-0.2960749217745394,-0.17914998713372401,-0.015308746558693798,-0.10161618808212164,0
2017,Q1,-0.3292095127930089,0,-0.426837605625747,-0.2690851796515388,-0.2456873922355624,0.08793496626135425,0
2017,Q2,-0.2229296783808548,0,-0.014889004964110192,0.06985813460013995,-0.1890352565490318,0.10428811698478166,0
2017,Q3,-0.23953945924817466,0,-0.22035630462830527,-0.32110756482179637,0.08140631459844767,0.019344945595043427,0
2017,Q4,-0.13043640850899743,0,0.14033728118216945,0.2285323555539277,0.06529909621485719,-0.15349417058661544,0
2018,Q1,-0.048035539522310794,0,-0.09723412967900044,0.057331491245580596,-0.250045152813417,0.09547953188883596,0
2018,Q2,0.046867924994775705,0,0.3647248531042358,-0.0256240392421234,0.17587031213145393,0.21447858021490523,0
2018,Q3,0.15738278953775076,0,0.22170315354359496,0.20886613862613956,-0.01314332342193205,0.02598033833938746,0
2018,Q4,0.06730295800852965,0,-0.21998204493471502,0.009466244561546584,-0.27338806195317816,0.04393977245691657,0
2019,Q1,0.26727421994481426,0,0.702650918066138,-0.12259277598736522,0.7023607929063564,0.12288290114714667,0
2019,Q2,0.3625062759729782,0,0.7456530772168914,0.34538998017824113,0.3543142294244908,0.04594886761415953,0
2019,Q3,0.4758802085319582,0,0.6751988837795152,0.17659210609361248,0.2468047602940442,0.25180201739185853,0
2019,Q4,0.6344010181218757,1,0.4141011934249549,0.16698101692706502,-0.07086955513305807,0.31798973163094796,0
2020,Q1,0.5694753227318488,1,0.44294813650603043,0.30448034549750247,0.12025828893029314,0.018209502078234865,0
2020,Q2,3.8922490424486003,1,14.036747956083898,3.752703070361842,-2.591684276259964,12.87572916198202,0
2020,Q3,4.3889271324403385,0,2.6619112437464665,-1.6804373466989981,0.017451970549460905,4.324896619896004,0
2020,Q4,3.40799195792775,0,-3.509639504625399,-0.6282483097171337,-0.08922470624124235,-2.792166488667023,0
2021,Q1,5.244817032608217,0,7.790248435227895,1.3967990111417288,-0.7087987171972792,7.102248141283445,0
2021,Q2,1.1214286682208727,0,-2.456805501465477,-0.31472985351716004,-0.8497436022824865,-1.2923320456658303,0
2021,Q3,-0.28733428176800757,0,-2.9731405562090547,-0.49202496743206026,-0.12594161623923072,-2.355173972537764,0
2021,Q4,-0.19734273303300798,0,-3.149673309685401,0.20609034076526342,-0.6033796326787951,-2.752384017771869,0
2022,Q1,-3.083313225197288,0,-3.753633533429226,-0.15138165838890733,-0.7141004437113918,-2.888151431328927,0
2022,Q2,-3.616734007379249,0,-4.59048863019332,0.38527959407967527,-1.0739883253653353,-3.90177989890766,0
2022,Q3,-3.445309876673695,0,-2.2874440333868407,-0.35183140168686533,0.4850544331754578,-2.420667064875433,0
2022,Q4,-2.798065493898786,0,-0.5606957785857662,-0.25607770698180704,0.8072937597370685,-1.1119118313410277,0
2023,Q1,-1.843706383858484,0,0.06380290673198297,0.060747238817002,0.38646143841269365,-0.38340577049771263,0
2023,Q2,-0.7431910958060786,0,-0.18842747798369852,-0.20797587518541943,0.40145937989607716,-0.3819109826943563,0
2023,Q3,-0.03915477237764964,0,0.5287012603268751,-0.04208444290358698,0.6464587030611675,-0.0756729998307053,0
2023,Q4,0.15881155793493063,0,0.2311695426645548,0.15379320025400042,0.24839356681508262,-0.17101722440452816,0
2024,Q1,0.07924639220751589,0,-0.25445775617767596,-0.26684706323694307,0.09360106175434149,-0.08121175469507436,0
2024,Q2,-0.06400741380493866,0,-0.7614427020335167,-0.3996451713004503,0.11174449807511903,-0.4735420288081855,1
2024,Q3,-0.3104804513683057,0,-0.45719088992659307,-0.10865879005251526,-0.08996799832974481,-0.25856410154433296,1
2024,Q4,-0.42346647881719696,0,-0.22077456713101026,-0.12533358325252883,-0.10895949495088256,0.013518511072401124,1
2025,Q1,-0.5601883052542872,0,-0.8013450619260367,-0.4667318295998316,0.18910858510164502,-0.5237218174278501,1
2025,Q2,-0.602258244799904,0,-0.9297224602159839,-0.3413545326023799,0.0771886537959484,-0.6655565814095523,1
2025,Q3,-0.6534384408736993,0,-0.6619116742217743,-0.1711625424939876,-0.0737480423987209,-0.4170010893290659,1
2025,Q4,-0.711922147189481,0,-0.45470939239413677,-0.205650857544214,-0.02593709470606259,-0.22312144014386015,1
2026,Q1,-0.5515345034994387,0,-0.15979448716586744,-0.14187414951883343,0.15697552169069806,-0.17489585933773208,1
