year,quarter,impact,recession,total,federal,state_local,consumption,projection
2017,Q1,-0.2919278836853749,0,-0.3573314775004795,-0.27945925257877835,-0.25581526307432934,0.17794303815262819,0
2017,Q2,-0.19020523082277954,0,-0.0020405513731465152,0.0632873508612993,-0.20275760927791747,0.13742970704347166,0
2017,Q3,-0.19737140600379052,0,-0.18639251552086417,-0.332794823198029,0.07310864149645677,0.07329366618070805,0
2017,Q4,-0.09823237988713467,0,0.15283502484595046,0.2240610426476332,0.060367770338944866,-0.1315937881406276,0
2018,Q1,-0.03657874585120684,0,-0.11071694135676814,0.05239473730009331,-0.2579744967679757,0.09486281811111423,0
2018,Q2,0.06268817266543372,0,0.3950271226934157,-0.0324367369256881,0.17037815324589445,0.2570857063732094,0
2018,Q3,0.17393364822872048,0,0.2585893867322828,0.2088235828293042,-0.018080606895655355,0.06784641079863397,0
2018,Q4,0.08525308804567473,0,-0.20188721588623254,0.007732827739396819,-0.2828111276926304,0.07319108406700105,0
2019,Q1,0.2936495391574242,0,0.7228688630902298,-0.07299200258791638,0.6864666138134264,0.10939425186471971,0
2019,Q2,0.3555567899722544,0,0.6426561259527362,0.2755931640546141,0.322882642949716,0.044180318948406155,0
2019,Q3,0.4605916882306853,0,0.6787289797660065,0.08865353576019758,0.35996478410776983,0.23011065989803908,0
2019,Q4,0.641478263679294,1,0.521659085908202,0.3388058988833976,-0.12124849611294952,0.3041016831377539,0
2020,Q1,0.5776642345860088,1,0.4676127467170895,0.1735034707110485,0.2581260979020509,0.035983178103990154,0
2020,Q2,3.006041690533816,1,10.356165949743966,3.8563286370353658,-2.4139404263181827,8.913777739026782,0
2020,Q3,3.8517533937427437,0,4.061575792601715,-1.6780703495673344,0.0817714179280032,5.657874724241046,0
2020,Q4,2.8128541572662016,0,-3.6339378599979675,-0.35368210469468697,-0.28812007432069997,-2.9921356809825803,0
2021,Q1,4.78300585316932,0,8.348219530329564,1.2998720209517658,-0.6333795497272657,7.6817270591050635,0
2021,Q2,1.5879140983883508,0,-2.4242010693799116,-0.23610847583693417,-0.9030820996060532,-1.2850104939369245,0
2021,Q3,-0.1775253496118726,0,-3.0001819993991785,-0.5735147398634756,-0.056550386341808825,-2.370116873193894,0
2021,Q4,-0.03246933052673895,0,-3.053713783657433,0.3492472767723021,-0.7728921423620965,-2.6300689180676384,0
2022,Q1,-3.1123084976091993,0,-3.9711371380002776,-0.38811652026040255,-0.5682332031042377,-3.0147874146356375,0
2022,Q2,-3.743457650246196,0,-4.948797679927899,0.40231226836407097,-1.0447681166177594,-4.30634183167421,0
2022,Q3,-3.6007327071434245,0,-2.4292822269880943,-0.510395153476164,0.39704763938423965,-2.31593471289617,0
2022,Q4,-2.8950074069487757,0,-0.23081258287883633,-0.16650138350928545,0.7150093166772253,-0.7793205160467762,0
2023,Q1,-1.9070825448095376,0,-0.0194376894433263,0.00781664902845014,0.47685594068311926,-0.5041102791548957,0
2023,Q2,-0.8202953542923079,0,-0.6016489178589791,-0.2974583447599527,0.4129775023249205,-0.7171680754239469,0
2023,Q3,-0.18853427140633272,0,0.09776210455580647,-0.1821411841095688,0.7662244903066304,-0.48632120164125514,0
2023,Q4,-0.24668055338907646,0,-0.4633977108098113,0.032949717421271785,0.20116086444730247,-0.6975082926783855,0
2024,Q1,-0.2431198158972831,0,-0.005194739476152885,-0.2485511140613853,0.15908018669269153,0.08427618789254089,0
2024,Q2,-0.06268353761964945,0,0.12009619525155543,0.13752863845506738,-0.012646201503523644,-0.004786241699988301,0
2024,Q3,0.03458025025382955,0,0.4868172560497225,0.6362457601472008,-0.1500892027839161,6.606986864378136e-4,0
2024,Q4,0.23085111746338233,0,0.3216857580283998,0.022764670629954145,0.011791557037989604,0.2871295303604561,0
2025,Q1,0.09867957338825639,0,-0.5338809157766566,-0.6718762178103229,0.16217742064976515,-0.02418211861609884,1
2025,Q2,-0.028187355193947224,0,-0.38737151907725903,-0.45112135902885253,0.004819699933976914,0.05893014001761658,1
2025,Q3,-0.18844643352646429,0,-0.15421905728034577,-0.21962636599384028,-0.1329556239369188,0.1983629326504133,1
2025,Q4,-0.34734107906001865,0,-0.3138928241058176,-0.2698540404122358,-0.07958733589536068,0.03554855220177896,1
2026,Q1,-0.24691283757436872,0,-0.13216794983405683,-0.1991787875052353,-0.13128399138965782,0.1982948290608363,1
2026,Q2,-0.20129238914057646,0,-0.20488972534208996,-0.23347052575224508,-0.10970782461295826,0.13828862502311337,1
2026,Q3,-0.22710856662091364,0,-0.2574837672016945,-0.1751407876647187,-0.1502548103731522,0.06791183083617636,1
2026,Q4,-0.22600769291234546,0,-0.30948932927154493,-0.2182377192078903,-0.13600452273619973,0.04475291267254512,1
