year,quarter,impact,recession,total,federal,state_local,consumption,projection
2012,Q3,-1.1987682872240923,0,-0.8853723954384686,-0.08603566807497263,-0.37080179836353744,-0.4285349289999585,0
2012,Q4,-1.3207426376008897,0,-1.5999627995043353,-0.9045726011640968,-0.19981557383026774,-0.49557462450997064,0
2013,Q1,-1.40478317064998,0,-1.8172416267628066,-1.062821571048958,0.030352640069535197,-0.784772695783384,0
2013,Q2,-1.405517228424404,0,-1.3194920919920046,-0.3617935964963985,-0.10720675054310022,-0.8504917449525061,0
2013,Q3,-1.4811170368492168,0,-1.1877716291377203,-0.6289179066445939,-0.12403661629638893,-0.4348171061967375,0
2013,Q4,-1.435262031531273,0,-1.4165427782325597,-0.9296039336427451,-0.007622869947741473,-0.4793159746420732,0
2014,Q1,-1.311945701098467,0,-1.323976305031583,-0.27253255086076544,-0.38124222426030774,-0.67020152991051,0
2014,Q2,-1.1762799259003225,0,-0.7768289911994266,-0.10461813572248135,-0.1484425111064252,-0.52376834437052,0
2014,Q3,-0.9302087194756308,0,-0.20348680343895365,0.020677809256796936,0.11866900140254798,-0.34283361409829854,0
2014,Q4,-0.7192965326782201,0,-0.5728940310429175,-0.858398789121058,0.47684889047011236,-0.1913441323919718,0
2015,Q1,-0.3767544446378995,0,0.046192047129699876,0.031620196823596666,-0.006352581041686331,0.02092443134778954,0
2015,Q2,-0.1164138088817902,0,0.2645335518250105,-0.08859031673815418,0.35990450107421534,-0.006780632511050655,0
2015,Q3,-0.062174771297594716,0,0.013469346897828305,-0.05603850469736352,0.04446954664517361,0.025038304950018242,0
2015,Q4,0.04991583067942178,0,-0.1245316231348515,0.11279463097835851,-0.18687365326762326,-0.050452600845586726,0
2016,Q1,0.13413669399614458,0,0.3830755003965911,0.04655459049732106,0.3672490554125379,-0.030728145513267816,0
2016,Q2,-0.05480306791401847,0,-0.49122549581564173,-0.4177201383032152,-0.012715705466880584,-0.06078965204554597,0
2016,Q3,-0.07865302160565453,0,-0.08193046786871594,0.07992312056754203,-0.030510462476096116,-0.13134312596016184,0
2016,Q4,-0.11395180786109975,0,-0.2657267681566324,-0.18241899735057301,0.018403165315201794,-0.10171093612126114,0
2017,Q1,-0.31230760030849375,0,-0.41034766939298484,-0.24761331495474542,-0.2449063490872434,0.08217199464900396,0
2017,Q2,-0.21011575850856845,0,-0.0824581286159404,0.07120363281724057,-0.252527439281655,0.09886567784847403,0
2017,Q3,-0.2693514527013138,0,-0.3188732446396973,-0.34338722073876715,0.01237973181900015,0.012134244280069722,0
2017,Q4,-0.18465957391280752,0,0.07304074699739269,0.21612314711943093,0.015875516926875777,-0.15895791704891402,0
2018,Q1,-0.10964438441651836,0,-0.1102869114078282,-0.07309920507839532,-0.12992126926014969,0.09273356293071677,0
2018,Q2,0.0029964215242679684,0,0.3681050951472049,0.0691683108604041,0.08791740151679477,0.21101938277000604,0
2018,Q3,0.11963023705769135,0,0.14766201749399624,0.1726190289636672,-0.051932299082170355,0.026975287612499392,0
2018,Q4,0.035111948957557544,0,-0.26503240540314255,0.009054034707622253,-0.3310403119738233,0.0569538718630585,0
2019,Q1,0.21866439371407353,0,0.6239228676182358,-0.16766784313575955,0.6605021745216015,0.13108853623239383,0
2019,Q2,0.2842671010237295,0,0.6305159243858287,0.49228865220343015,0.08000693543414067,0.0582203367482578,0
2019,Q3,0.3768162074362063,0,0.5178584431439036,0.06829618805701482,0.16252154485570494,0.2870407102311838,0
2019,Q4,0.5444484291973881,1,0.4054964816415846,0.23309825703840348,-0.16924983894906237,0.3416480635522435,0
2020,Q1,0.44241770262933766,1,0.21579996134603396,0.17924450408250037,0.05129989267428313,-0.01474443541074956,0
2020,Q2,3.8036040390246666,1,14.075261269967145,3.9176131376724537,-2.9627374560170496,13.12038558831174,0
2020,Q3,4.344784437280662,0,2.6825800361678853,-1.649864480316695,0.11337472838100315,4.219069788103577,0
2020,Q4,3.366773603836604,0,-3.5065468521346475,-0.3078629161365147,-0.032974343379667315,-3.165709592618465,0
2021,Q1,5.3160379894853795,0,8.012857503941133,1.3164421046763282,-0.4556578436335045,7.15207324289831,0
2021,Q2,1.2713776247200017,0,-2.1033801890943655,0.028423379799070614,-0.9178851207137213,-1.2139184481797152,0
2021,Q3,-0.01713516755001554,0,-2.4714711329121837,-0.6712114119280074,0.3273537675195104,-2.127613488503687,0
2021,Q4,0.0920029911359348,0,-3.069994217390846,0.1908466552081875,-0.6782909436674142,-2.5825499289316194,0
2022,Q1,-2.8674153004108116,0,-3.824815662245853,-0.10823967564083792,-0.6124907961324638,-3.104085190472551,0
2022,Q2,-3.541496152665025,0,-4.79970359811122,0.4458400814178775,-1.0524594169010533,-4.1930842626280445,0
2022,Q3,-3.547470705466884,0,-2.4953693441196183,-0.17658246003207964,0.5137435657514489,-2.8325304498389876,0
2022,Q4,-3.024859659077991,0,-0.9795500318352732,-0.4422422909670834,0.7796717303080756,-1.3169794711762655,0
2023,Q1,-2.433515626840383,0,-1.4594395332954213,-0.4678060367483264,0.3238055200837192,-1.315439016630814,1
2023,Q2,-1.6237682525096075,0,-1.5607141007881182,-0.0502030399089341,-0.015310997406511935,-1.4952000634726723,1
2023,Q3,-1.1142968934049993,0,-0.4574839077011854,-0.05251747551207425,0.12337316922217316,-0.5283396014112843,1
2023,Q4,-0.9900085537284905,0,-0.4823966731292385,-0.04439103785495356,-0.010932996339438797,-0.42707263893484615,1
2024,Q1,-0.7607204289731325,0,-0.5422870342739896,-0.2960307774149315,0.20114168045785485,-0.44739793731691296,1
2024,Q2,-0.40901177115971254,0,-0.1538794695344382,-0.42798296674548714,0.29334150853796087,-0.01923801132691194,1
2024,Q3,-0.3229057137237812,0,-0.11305967795745997,-0.06181523057971746,-0.07066899010257185,0.019424542724829352,1
2024,Q4,-0.19515899129341405,0,0.028590216592230017,-0.05043919268148506,-0.10080575244708645,0.17983516172080152,1
