year,quarter,impact,recession,total,federal,state_local,consumption,projection
2007,Q4,-0.0908090331535801,1,0.2829299145044787,0.13119121372917864,0.10444086555177655,0.0472978352235235,0
2008,Q1,0.04536445846555513,1,-0.063462284034778,0.314360154882603,-0.505007601840344,0.127185162922963,0
2008,Q2,0.6839678847590559,1,2.5944092458170864,0.5269285221355945,-0.20235264660833308,2.2698333702898252,0
2008,Q3,1.0541937921563767,1,1.402898292338718,-0.007582311275042275,0.3037210870880067,1.1067595165257536,0
2008,Q4,1.3887598334486908,1,1.6211940796737352,0.5079759695624959,-0.30275184258749144,1.4159699526987308,0
2009,Q1,2.284250018421937,1,3.5184984558582073,0.17632278277167318,0.4260862778724393,2.9160893952140947,0
2009,Q2,2.347828503691924,1,2.848723186897035,1.636962443617589,-0.7157767290132139,1.9275374722926597,0
2009,Q3,2.6779427188422984,0,2.7233551529402167,0.4137050260405467,-0.4544765736067359,2.764126700506406,0
2009,Q4,2.832506124273025,0,2.239447701396642,0.6212413784270605,-0.722692598433132,2.3408989214027134,0
2010,Q1,2.3224519920031117,0,1.4782819267785539,0.48204321597800004,-1.0719437237124256,2.0681824345129796,0
2010,Q2,1.9053166632476408,0,1.1801818718751504,0.4121565451296765,-0.384564030742513,1.152589357487987,0
2010,Q3,1.268008964632707,0,0.17412435848048124,0.07610774598225573,-0.9349864041871816,1.0330030166854072,0
2010,Q4,0.7607324564578121,0,0.2103416686970614,-0.715289744250661,-0.09686485019733715,1.0224962631450596,0
2011,Q1,0.02815309609425798,0,-1.4520355146756625,-0.7874200661597017,-0.5287490716880302,-0.1358663768279308,0
2011,Q2,-0.6005488122455656,0,-1.3346257614841435,-0.18781598291528107,-0.6771354149583393,-0.46967436361052317,0
2011,Q3,-1.1894213773781375,0,-2.181365902049806,-1.418877346491199,-0.060073771976114076,-0.7024147835824925,0
2011,Q4,-1.5175269530638165,0,-1.1020806340456542,-0.21901667283469634,-0.1489431905571671,-0.7341207706537907,0
2012,Q1,-1.5229967953471448,0,-1.473914883808976,-0.39920581360559415,-0.2643583732837186,-0.8103506969196632,0
2012,Q2,-1.5143292774805361,0,-1.299955690017708,-0.6523158177408619,-0.07465067781977963,-0.5729891944570666,0
2012,Q3,-1.1874566437169252,0,-0.8738753669953621,-0.07865339110683074,-0.3638544041078548,-0.43136757178067653,0
2012,Q4,-1.3071795149275602,0,-1.580972118888194,-0.894415113343322,-0.1912736891047103,-0.49528331644016166,0
2013,Q1,-1.3883986910423702,0,-1.7987915882682164,-1.0556022660039155,0.041282969136343384,-0.7844722914006445,0
2013,Q2,-1.3909936235216964,0,-1.3103354199350132,-0.3544532006657043,-0.10459106898456176,-0.8512911502847471,0
2013,Q3,-1.4640601943782232,0,-1.1661416504214697,-0.6201889375747819,-0.11057539043932128,-0.4353773224073664,0
2013,Q4,-1.418182948522186,0,-1.3974631354640459,-0.9240355786028976,0.0077809261606317515,-0.48120848302177993,0
2014,Q1,-1.2959694081021795,0,-1.3099374265881898,-0.26528731962226354,-0.3704449063381725,-0.6742052006277536,0
2014,Q2,-1.1591278841188077,0,-0.7629693240015262,-0.09967762169687738,-0.1376065166558411,-0.5256851856488077,0
2014,Q3,-0.9136332313600829,0,-0.18416303938657058,0.028575137803548367,0.1310277504586127,-0.34376592764873165,0
2014,Q4,-0.7026441338934407,0,-0.5535067455974774,-0.8518869838397389,0.49052502220255195,-0.19214478396029033,0
