date,gdp,c,ch,gdph,jc,jgdp,jgf,jgs,jgse,jgsi,ptgh,ptgsh,ptgfh,yptmr,yptmd,yptu,gtfp,ypog,yptx,ytpi,yctlg,g,grcsi,dc,gf,gs,gfh,gsh,gfrpt,gfrpri,gfrcp,gfrs,gftfp,gfeg,gsrpt,gsrpri,gsrcp,gsrs,gstfp,gset,gfeghhx,gfeghdx,gfeigx,gfsub,gssub,gsub,gftfbusx,pcw,gdppothq,gdppotq,recessq,gdp_g,gdph_g,gdppothq_g,gdppotq_g,dc_g,jgdp_g,c_g,ch_g,gh_g,gfh_g,gsh_g,g_g,gf_g,gs_g,cpiu_g.x,jgf_g,jgs_g,jc_g,gsrpt_g,gsrpri_g,gsrcp_g,gsrs_g,cpiu_g.y,pcw_g,gftfp_g,gfrpt_g,gfrpri_g,gfrcp_g,gfrs_g,yptmr_g,yptmd_g,gfrptCurrentLaw_g,gfrptCurrentLaw,fshare,gftfpnet_g,gstfp_g,gstfpnet_g,gfsub_g,gssub_g,gfeghhx_g,gfeghdx_g,gfeg_g,gfeigx_g,jgsi_g,jgse_g,yptxb,yfptmd,ysptmd,gfegnet,gstfpnet,gftfpnet
1972-09-30,1290.6,775.8,3422.7,5415.7,22.671,23.835,22.51,16.275,15.599,19.805,-1.72,0.36,-2.08,8.9,8.6,5.8,92.8,1.8,124.3,108.9,38.300000000000004,284.3,59.8,22.666,138.8,145.6,616.3,894.4,103.1,18.5,33.1,58.5,65.116,25.6,21.2,90.4,5.2,1.3,27.684,172.5,NA,NA,6.724,7.1,0.1,7.2,5.184,42.2,5347.4,1274.3,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.546908828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.7034159207999995,3.8965840792,20.896584079200004,22.9805840792,69.8194159208
1972-12-31,1328.9,800.5,3503,5506.4,22.855,24.105,22.999,16.499,15.793,20.175,0.77,0.62,0.14,9.2,8.5,5,103.1,1.9,127.1,111.5,42.300000000000004,291.7,60.8,22.852,142.2,149.6,617.9,906.7,105.3,19,36.6,59.4,76.092,39.3,21.8,92.5,5.7,1.4,27.008,176.8,NA,NA,5.7,7,0.1,7.1,4.508,42.63333333333333,5388.7,1300.5,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.546908828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.648725037999999,3.8512749620000006,34.651274961999995,22.359274962,80.740725038
1973-03-31,1377.5,825,3567,5642.7,23.131,24.412,23.37,16.824,16.105,20.564,0.84,0.22,0.62,9.5,9,4.6,105.4,1.8,126.4,114.6,45.3,299.6,74.10000000000001,23.129,146.4,153.2,625.9,910.9,104.5,19.5,39.3,72.7,78.012,34.3,21.9,95.1,6,1.4,27.387999999999998,181.7,NA,NA,5.74,5.9,0.1,5.9,4.188,43.26666666666667,5431.5,1325.9,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.523506314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.711556826000001,4.288443173999999,29.588443174,22.676443174,82.723556826
1973-06-30,1413.9,840.5,3565.3,5704.1,23.576,24.816,23.777,17.123,16.377,20.997,-0.59,0.07,-0.66,10,9.6,4.5,107.6,1.8,129.20000000000002,116.19999999999999,45.5,302.7,75.3,23.575,146.5,156.2,615.8,912.4,106.9,19.9,39.4,73.8,79.5,33.4,22.3,96.3,6.1,1.5,28.1,185.7,NA,NA,6.208,5.6,0.1,5.7,4.1,44.16666666666666,5476.9,1357.6,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.523506314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.0256606144000004,4.574339385599999,28.3743393856,23.074339385600002,84.5256606144
1973-09-30,1433.8,858.9,3577.9,5674.1,24.005,25.29,24.269,17.353,16.567,21.425,-1,0.46,-1.46,10.5,9.7,4.5,109.3,1.8,134.1,118.4,43.5,304.2,76.6,24.005,144.2,159.9,594,921.9,111,19.7,37.6,75.1,80.988,32.6,23.1,98.7,5.9,1.5,28.311999999999998,190,NA,NA,5.344,4.6,0.1,4.7,4.112,45.06666666666666,5523.2,1395.7,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.523506314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.0780112458,4.621988754199999,27.521988754200002,23.2339887542,86.0660112458
1973-12-31,1476.3,873.9,3567.2,5728,24.496,25.728,24.788,17.682,16.845,22,0.63,0.55,0.09,11,10.1,4.7,112.3,1.9,140,119.69999999999999,45.5,312.6,78.19999999999999,24.498,147.6,165,595.4,933.1,116,20.1,39.4,76.6,82.948,33.6,24,99.6,6.1,1.6,29.352,195.9,NA,NA,5.92,4.5,0.1,4.6,4.352,46.16666666666666,5571,1435.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.523506314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2874137714,4.8125862286,28.3125862286,24.0645862286,88.23541377139999
1974-03-31,1491.2,891.9,3535.3,5678.7,25.225,26.249,25.042,18.195,17.254,23.02,1.52,0.57,0.95,11.7,10.2,5.8,117.49999999999999,1.9,142.8,120.8,43.699999999999996,324.6,83.69999999999999,25.227,152.7,171.9,609.7,944.9,119.5,19.8,37.4,82.1,88.66399999999999,33.3,23.3,101,6.3,1.6,28.836,201.1,NA,NA,7.76,3.5,0.1,3.6,5.436,47.56666666666666,5619.7,1475.7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.566874379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7821186658,4.4178813342,27.5178813342,23.0538813342,94.44611866579999
1974-06-30,1530.1,920.4,3548,5692.2,25.939,26.832,25.494,18.828,17.718,24.467,0.43,0.58,-0.14,12.4,11.1,6.7,125.39999999999999,2,148.9,124.1,45.9,335,85.19999999999999,25.942,154.9,180.1,607.6,956.6,124.8,20.1,39.3,83.6,94.404,34.1,24.1,104,6.6,1.6,30.996,210.1,NA,NA,8.572,2.8,0.1,2.9,6.296,48.76666666666667,5669.1,1523.9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.566874379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2923056069,4.807694393099999,27.8076943931,24.703694393099997,100.6963056069
1974-09-30,1560,949.3,3563.3,5638.4,26.639,27.659,26.239,19.515,18.226,26.031,0.2,-0.08,0.28,13.1,11.4,6.9,132.3,2.1,154.89999999999998,127,50.8,346.7,86.9,26.64,160.4,186.3,611.5,954.8,129.7,20.2,43.5,85.2,99.97200000000001,35.4,25.2,106.8,7.3,1.7,32.327999999999996,217,NA,NA,6.496,3.1,0.1,3.2,6.428,50.23333333333334,5718.1,1582,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.566874379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.462367920600001,4.937632079399999,28.937632079399997,25.865632079399994,106.43436792060001
1974-12-31,1599.7,959.1,3511.2,5616.5,27.316,28.498,27.11,20.089,18.703,27.113,0.45,0.03,0.42,13.8,12,8.6,139.1,2.2,157.6,127.7,44.6,359.2,87.10000000000001,27.315,167.4,191.9,617.6,955.2,132,20.2,38.1,85.4,103.88,36.8,25.6,107.5,6.5,1.7,35.22,223.7,NA,NA,7.84,3.5,0.1,3.6,8.12,51.76666666666667,5766.6,1642.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.566874379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.802492548,5.197507452,29.997507451999997,28.417507452,110.682492548
1975-03-31,1616.1,985.2,3540.6,5548.2,27.83,29.142,27.603,20.493,19.077,27.689,1.03,1.44,-0.4,14.5,13.3,14.2,149.7,2.3,158,128.8,37.6,370.1,88.3,27.825,168.6,201.5,611.1,983.4,132.3,19.8,31.5,86.5,107.24,39.3,25.7,109,6.1,1.8,42.46,235.9,NA,NA,8.652,4.1,0.1,4.2,13.26,52.86666666666667,5814,1693.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.55101889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.328551237000001,5.971448763,31.971448762999998,35.131448763,114.568551237
1975-06-30,1651.9,1013.6,3598.9,5587.8,28.172,29.565,28.003,20.899,19.536,27.826,-0.74,-0.35,-0.39,15.2,13.8,19.4,164.7,2.4,121.1,133,40.800000000000004,373.4,88.6,28.164,169.4,204,605,976.4,94.6,21.3,34.2,86.8,116.15199999999999,44.3,26.5,111.7,6.6,1.8,48.548,240.3,NA,NA,7.804,4.1,0.2,4.3,18.048,53.5,5860.5,1732.5,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.55101889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.604060682000001,6.195939318,36.69593931799999,40.943939318,123.75606068199998
1975-09-30,1709.8,1047.2,3650,5683.4,28.699,30.087,28.38,21.166,19.837,27.914,1.75,0.64,1.1,16,13.8,20.2,167.8,2.6,152.9,138.20000000000002,51.400000000000006,385.4,90.4,28.69,176.1,209.3,620.6,988.9,125.7,23.3,43.2,88.5,118.816,45,27.2,114.9,8.2,1.9,48.984,246.6,NA,NA,10.772,4.4,0.2,4.6,17.984,54.56666666666666,5906.6,1776.9,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.55101889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.604060682000001,6.195939318,37.395939317999996,41.379939318,126.420060682
1975-12-31,1761.8,1076.2,3689.3,5760,29.18,30.59,29.032,21.437,20.126,28.084,0.82,0.66,0.16,16.8,14.6,18.8,170.4,2.7,158.6,141.2,52.3,395.6,92.5,29.172,180.8,214.8,622.7,1002.1,130.4,23.9,43.9,90.5,120.9,45.9,28.2,117.3,8.4,2,49.5,254.2,NA,NA,10.424,4.8,0.2,4.9,16.9,55.56666666666667,5952.7,1820.7,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.55101889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.044875794000001,6.555124205999999,37.855124206,41.455124206,128.944875794
1976-03-31,1820.5,1109.9,3763,5889.5,29.502,30.925,29.456,21.679,20.388,28.222,0.18,0.56,-0.38,17.6,15.2,17.7,174.70000000000002,2.8,162.5,141.70000000000002,59.599999999999994,401.3,99.5,29.495,181.6,219.7,616.5,1013.3,133,20.8,49.9,97.5,125.68400000000001,47,29.5,120.9,9.7,2,49.016,260.3,NA,NA,10.012,5,0.2,5.1,15.616,56.23333333333333,5998.7,1854.3,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.602646826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.1602317552,6.039768244799999,37.8397682448,39.8557682448,134.8442317552
1976-06-30,1852.3,1129.5,3797.7,5932.7,29.749,31.233,29.703,21.942,20.654,28.464,-0.97,-0.85,-0.13,18.4,14.9,16.3,173,3,169.29999999999998,144.8,58.6,401,101,29.743,182.5,218.5,614.4,995.6,138.7,21.3,49,98.9,125.204,47.8,30.6,123.5,9.6,2.1,47.796,259.4,NA,NA,9.76,4.7,0.2,4.8,14.396,56.73333333333333,6045.6,1887.5,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.602646826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.979437707399999,5.920562292600001,38.8205622926,38.8165622926,134.1834377074
1976-09-30,1886.6,1158.8,3837.7,5965.3,30.2,31.632,30.043,22.105,20.834,28.526,-0.24,-0.31,0.08,19.2,15.9,16.1,180.1,3.1,176.1,147.7,58.2,403.5,102.8,30.196,184.9,218.6,615.3,989,144.5,21.7,48.5,100.6,131.82,48.7,31.6,126,9.7,2.2,48.28,261.3,NA,NA,10.592,4.9,0.2,5.1,13.58,57.6,6093.8,1927.2,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.602646826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.5820845334,6.317915466600001,39.1179154666,38.6979154666,141.4020845334
1976-12-31,1934.3,1192.4,3887.4,6008.5,30.678,32.169,30.846,22.369,21.11,28.72,-0.02,-0.14,0.11,20,15.9,15.5,182.7,3.2,182.7,151.29999999999998,57.1,410.8,104.39999999999999,30.673,190.2,220.6,616.7,986,150.1,21.7,47.5,102.1,134.172,52.7,32.6,129.6,9.6,2.3,48.528,263.9,NA,NA,11.108,5.3,0.2,5.5,13.528,58.43333333333334,6142.8,1977.5,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.602646826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.5820845334,6.317915466600001,43.1179154666,38.9459154666,143.7540845334
1977-03-31,1988.6,1228.2,3933.3,6079.5,31.231,32.689,31.283,22.791,21.538,29.092,0.76,0.46,0.31,20.9,16.2,15.5,185.5,3.3,188.8,154.9,61.5,421.2,110,31.226,194.2,227,620.9,995.8,155.3,22,51,107.5,136.404,50.7,33.5,132.9,10.5,2.5,49.096000000000004,271.1,NA,NA,10.716,5.6,0.2,5.8,13.396,59.53333333333333,6193.4,2025.9,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.566651397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.1797526314,7.0202473686,41.5202473686,39.916247368600004,145.5837526314
1977-06-30,2055.9,1256,3954.6,6197.7,31.766,33.205,31.639,23.199,21.966,29.379,0.81,0.28,0.53,21.7,17.5,13.3,186.39999999999998,3.4,195.7,158,67.10000000000001,431.4,112.8,31.76,198.9,232.4,628.8,1001.9,161,22.5,55.7,110.1,137.124,53.7,34.7,135.5,11.4,2.7,49.275999999999996,278.6,NA,NA,10.652,5.7,0.2,5.9,11.776,60.6,6245.2,2071.7,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.566651397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.9163994475,7.5836005525,43.783600552500005,39.3596005525,147.0403994475
1977-09-30,2118.5,1286.9,3992,6309.5,32.243,33.662,31.795,23.594,22.359,29.774,0.35,-0.05,0.4,22.5,16.7,11.9,191.7,3.5,198.5,161.5,69.7,438,115.10000000000001,32.237,201.9,236.1,635.1,1000.8,162.6,23.2,57.9,112.2,143.964,57.3,35.9,138.3,11.8,2.9,47.736,282.3,NA,NA,11.804,6.2,0.2,6.4,10.436,61.43333333333334,6297.7,2114.5,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.566651397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.4630783299,7.236921670099999,47.8369216701,38.2729216701,153.42707832989998
1977-12-31,2164.3,1324.8,4052,6309.7,32.702,34.225,32.716,23.992,22.769,30.092,-0.23,0.06,-0.28,23.3,16.5,11.8,194.3,3.6,208.5,164.29999999999998,70.1,446.7,117.4,32.695,206.3,240.5,630.7,1002.4,171.2,23.2,58.1,114.4,146.076,57.3,37.3,141.1,12,3,48.224000000000004,287.5,NA,NA,10.7,10.1,0.2,10.3,10.524,62.26666666666666,6351.7,2178.7,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.566651397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.3497480505,7.150251949499999,47.9502519495,38.87425194950001,155.4257480505
1978-03-31,2202.8,1354.1,4074.8,6329.8,33.238,34.786,33.09,24.331,23.1,30.465,-0.03,-0.03,-0.01,24.2,17.5,10.8,197.7,3.7,212,167,64.9,452.6,124.8,33.23,208.8,243.8,631.1,1002.2,173.4,24,54.4,121.6,148.92,61.5,38.6,143,10.5,3.2,48.78,292.5,NA,NA,10.968,8.5,0.2,8.7,9.58,63.36666666666667,6407,2229.7,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.560955561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.8167223175,7.6832776825,51.6832776825,38.9632776825,158.73672231749998
1978-06-30,2331.6,1411.4,4161.9,6574.4,33.921,35.48,33.74,24.737,23.471,31.064,2.13,1.36,0.77,25,18.6,9.4,199,3.8,223,173.1,78.60000000000001,472.3,129.8,33.912,217,255.3,643.3,1032.3,182.9,25.4,66.2,126.5,149.416,64.1,40.1,147.7,12.4,3.3,49.584,306,NA,NA,11.528,8.1,0.2,8.4,8.584,64.76666666666667,6463.4,2292.2,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.560955561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.4337734346,8.1662265654,53.666226565399995,39.150226565400004,159.8497734346
1978-09-30,2395.1,1442.2,4179.4,6640.5,34.517,36.106,34.304,25.114,23.806,31.658,0.73,0.5,0.23,26,18.9,9,207.2,3.9,236.3,169.7,79.2,484.2,134.3,34.508,222.1,262.2,647.5,1044.2,195.4,25.5,66.7,130.8,157.524,63.4,40.9,144.2,12.5,3.5,49.675999999999995,313.5,NA,NA,11.908,8,0.2,8.3,8.376,66.23333333333333,6521.2,2352.1,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.560955561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.6020601029,8.2979398971,52.7979398971,39.0739398971,168.1260601029
1978-12-31,2476.9,1481.4,4213.1,6729.8,35.169,36.819,34.896,25.474,24.125,32.224,0.73,0.42,0.31,27,19.5,8.5,210.00000000000003,4,247.2,173.9,83.39999999999999,496.2,139.6,35.161,227.8,268.4,653,1054.1,205.1,26.3,70.3,136,160.39200000000002,64.9,42.1,147.6,13.1,3.6,49.608000000000004,320.5,NA,NA,12.528,10.1,0.3,10.4,7.908,67.83333333333333,6580.1,2421.8,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.560955561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9386334395,8.5613665605,53.961366560500004,38.6693665605,171.33063343950002
1979-03-31,2526.6,1517.1,4234.9,6741.9,35.831,37.507,35.539,26.08,24.718,32.889,-0.79,-0.73,-0.05,28,20,9.4,214.89999999999998,4.1,253.6,176.5,80.3,501.8,146.9,35.825,231.7,270.1,652,1036.2,211.6,25.9,66.6,143.1,163.712,62.1,42,150.6,13.7,3.8,51.188,323.2,NA,NA,13.592,8.1,0.3,8.4,8.788,69.56666666666666,6640.6,2488.7,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.568914562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.37829124,8.62170876,50.72170876,39.80970876000001,175.09029124
1979-06-30,2591.2,1557.6,4232.2,6749.1,36.81,38.413,36.076,26.676,25.257,33.782,0.77,0.4,0.37,29.2,20.8,9.2,219.2,4.3,262,178.5,80.3,516.5,151.3,36.805,237.6,278.9,658.6,1046,219.9,25.9,66.5,147.4,167.072,62.6,42.1,152.6,13.8,3.9,52.128,333.2,NA,NA,13.048,8.5,0.3,8.8,8.628,71.89999999999999,6697.9,2571.5,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.568914562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.833422889600001,8.9665771104,50.7665771104,40.2945771104,178.9054228896
1979-09-30,2667.6,1611.9,4273.3,6799.2,37.724,39.215,36.918,27.581,26.145,34.768,0.24,0.15,0.09,30.5,21.1,9.6,234.6,4.4,274.8,180.9,78.89999999999999,533.1,156.3,37.719,243.7,289.4,660.2,1049.6,229.4,25.3,65.3,152.4,181.048,65.2,45.4,155.6,13.6,3.9,53.552,344.8,NA,NA,14.292,7.8,0.3,8.1,9.052,74.23333333333333,6750.5,2648.5,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.568914562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.004097258200002,9.0959027418,53.1959027418,41.5479027418,193.0520972582
1979-12-31,2723.9,1655,4284,6816.2,38.637,39.93,37.731,28.119,26.594,35.754,0.52,0.48,0.04,32,22.4,10.6,240.70000000000002,4.5,285.2,184.6,75.3,547.8,160.3,38.633,249.3,298.4,660.9,1061.4,238.6,25.6,62.1,156.3,183.86800000000002,65.9,46.6,159,13.2,4,56.832,356.1,NA,NA,15.752,8.5,0.3,8.9,9.932,76.5,6798,2716.6,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.568914562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.7436861888,9.656313811199999,53.15631381120001,44.0883138112,196.61168618880004
1980-03-31,2789.8,1702.3,4277.9,6837.6,39.797,40.804,38.477,28.851,27.278,36.731,1.18,0.19,0.99,33.6,23.4,12,251.2,4.6,284.90000000000003,189.5,83.1,568.8,162.9,39.793,261.1,307.7,678.5,1066.3,238.3,27.6,67,159.3,190.796,66.7,46.6,161.9,16.1,3.6,60.404,367.6,NA,NA,16.26,8.9,0.3,9.2,11.304,79.5,6839.7,2790.7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.55781346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.052834963999999,10.347165036,53.647165036000004,47.351165036000005,203.848834964
1980-06-30,2797.4,1704.7,4181.5,6696.8,40.771,41.771,39.964,29.644,28.018,37.785,0.18,-0.59,0.77,35.3,22.2,15.7,256.3,4.8,292.2,196.9,62.599999999999994,588.5,163.9,40.768,276.5,312,691.9,1052.2,244.2,33.6,49.8,161,192.26000000000002,68.2,48,163.3,12.8,2.9,64.03999999999999,371.7,NA,NA,16.536,9.3,0.3,9.6,15.04,82.2,6874.8,2871.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.55781346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.383458811999999,9.816541188,55.816541188,51.65654118799999,204.643458812
1980-09-30,2856.5,1763.8,4227.4,6688.8,41.724,42.703,40.369,30.499,28.797,39.027,-1.15,-0.7,-0.45,37,24.2,19,287.8,5,302.2,204.29999999999998,70,592.2,168,41.723,276.1,316.1,684,1035.9,252.8,36.1,56,164.2,217.336,70.7,49.4,168.2,14,3.8,70.464,379.1,NA,NA,15.916,9.7,0.4,10.1,18.064,83.73333333333333,6903.2,2948.1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.55781346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.499085732,10.700914268,57.200914268000005,56.964914268,230.835085732
