year,quarter,impact,recession,total,federal,state_local,consumption,projection
2017,Q2,-0.1814650090236111,0,-0.006728421624828562,0.07018119673846532,-0.18863737551240967,0.11172775714911579,0
2017,Q3,-0.21733062610963147,0,-0.23896330006104805,-0.32912398374886803,0.07161610036384435,0.01854458332397562,0
2017,Q4,-0.13037752306267397,0,0.11050990723334793,0.2195459542898262,0.05414693270249883,-0.1631829797589771,0
2018,Q1,-0.06423456854266303,0,-0.12175645971811672,0.05307351304038571,-0.25532510170392486,0.08049512894542245,0
2018,Q2,0.028451479583476394,0,0.36401577087972914,-0.019876924211083058,0.18295858431278833,0.2009341107780239,0
2018,Q3,0.1491025211084663,0,0.2436408660389116,0.22170388825089699,0.0028179874512167993,0.019118990336797842,0
2018,Q4,0.07657090142322781,0,-0.17961657150760607,0.026636573421686044,-0.2521205836108242,0.04586743868153205,0
2019,Q1,0.29468697626664947,0,0.75070783965557,-0.10493003197345288,0.7240219297567405,0.1316159418722823,0
2019,Q2,0.4007978420853233,0,0.7884592341544245,0.3599483537307004,0.37233893767897175,0.056171942744752484,0
2019,Q3,0.516205668387014,0,0.7052721712456745,0.18670524431711594,0.25943554355122067,0.25913138337733793,0
2019,Q4,0.6685360842010617,1,0.4297050917485851,0.17303581509621002,-0.06328902772119369,0.3199583043735688,0
2020,Q1,0.5964181035617306,1,0.4622359170982461,0.3145401531402118,0.13279320492673818,0.014902559031296114,0
2020,Q2,3.918462318793718,1,14.076636095082376,3.7731955153079735,-2.566104098771623,12.869544678546026,0
2020,Q3,4.432694092906056,0,2.7621992676950278,-1.6365467200107058,0.06333009630328396,4.33541589140245,0
2020,Q4,3.4618844312083588,0,-3.4535335550422035,-0.6087286058334223,-0.06780956323856163,-2.7769953859702197,0
2021,Q1,5.3023403606049015,0,7.82405963468442,1.4055155716587735,-0.6990451390393249,7.117589202064972,0
2021,Q2,1.1701889805207721,0,-2.4519694252541413,-0.31778155585445655,-0.8530043821719566,-1.2811834872277281,0
2021,Q3,-0.26652709731959434,0,-2.984665043666438,-0.49670611552697763,-0.13091092806006013,-2.3570480000794003,0
2021,Q4,-0.19570145417361928,0,-3.1702309824583033,0.2010808720564516,-0.6087784400281907,-2.7625334144865645,0
2022,Q1,-3.0940480354932403,0,-3.7693266905940654,-0.1530242001391064,-0.7158420930739411,-2.9004603973810177,0
2022,Q2,-3.6273169232055977,0,-4.585044976103571,0.3920845275961457,-1.0668585954281333,-3.910270908271584,0
2022,Q3,-3.4435165901481044,0,-2.249463711436467,-0.33157498620228065,0.5056706313722178,-2.423559356606404,0
2022,Q4,-2.7768768656380916,0,-0.5036720844182527,-0.22982047581301818,0.8345183126375013,-1.1083699212427358,0
2023,Q1,-1.7960832693106612,0,0.15384769471565662,0.0992643454239937,0.4275157600356798,-0.37293241074401684,0
2023,Q2,-0.6764832141267692,0,-0.10664475536800277,-0.17528575942900196,0.4363510984384277,-0.3677100943774285,0
2023,Q3,0.045684571714207256,0,0.6392074319274386,-0.006307162128002364,0.6849522823505997,-0.0394376882951587,0
2023,Q4,0.21347708244695968,0,0.16749795851275695,-0.2424053531421014,0.502965619359984,-0.09306230770512569,0
2024,Q1,0.14814321839779657,0,-0.10748776148099581,-0.23898658801772749,0.1146843592155264,0.016814467321205284,1
2024,Q2,0.018133429290314612,0,-0.6266839117979306,-0.3883528295604911,0.3053804757870246,-0.5437115580244641,1
2024,Q3,-0.3242907560581225,0,-0.7304893094663099,-0.10255499304792012,-0.06295526693630138,-0.5649790494820883,1
2024,Q4,-0.4747182006919553,0,-0.43421182002257425,-0.09222290506026756,-0.1088653842922627,-0.233123530670044,1
2025,Q1,-0.6223563173770877,0,-0.6980402282215258,-0.4191556595874484,0.20777745445962903,-0.48666202309370643,1
2025,Q2,-0.6167977872026567,0,-0.604449791100206,-0.28316152205789824,0.08823503362067028,-0.40952330266297804,1
2025,Q3,-0.4944899115788499,0,-0.24125780697108268,-0.12577156624698266,-0.0782333389775666,-0.037252901746533396,1
2025,Q4,-0.39710054719159027,0,-0.044654362473535575,-0.15966027342335135,-0.021330925892276392,0.13633683684209216,1
